transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
51,0,74,Middle,1,Slow,4,2.0,4.663026645516861,2.6630266455168607,106
52,0,75,Middle,2,Slow,1,2.0,6.871619380157637,4.871619380157637,118
53,0,77,Middle,1,Slow,0,2.0,5.207683218348504,3.207683218348504,105
54,0,78,Middle,1,Slow,0,2.0,8.165532339586948,6.165532339586948,104
55,0,78,Middle,4,Shigh,1,6.0,6.165532339586948,0.16553233958694769,69
56,0,80,Middle,0,Slow,1,2.0,6.137038920722078,4.137038920722078,113
57,0,80,Middle,1,Slow,3,2.0,4.137038920722078,2.1370389207220777,103
58,0,80,Middle,2,Slow,4,2.0,2.1370389207220777,0.13703892072207768,117
59,0,81,Middle,4,Shigh,0,6.0,7.00142047553926,1.00142047553926,68
60,0,82,Middle,3,Shigh,1,6.0,7.800858049505999,1.8008580495059991,68
61,0,83,Middle,3,Shigh,0,6.0,6.717477494387878,0.7174774943878779,67
62,0,84,Middle,4,Shigh,1,6.0,6.466858950972013,0.46685895097201335,67
63,0,86,Middle,1,Slow,1,2.0,5.296802880040796,3.2968028800407962,102
64,0,87,Middle,1,Slow,1,2.0,6.219665955678909,4.219665955678909,101
65,0,89,Middle,2,Slow,2,2.0,5.670419205031264,3.670419205031264,116
66,0,89,Middle,0,Slow,3,2.0,3.670419205031264,1.6704192050312638,112
67,0,91,Rich,0,Slow,0,2.0,9.59219892268401,7.592198922684011,111
68,0,91,Rich,3,Shigh,3,6.0,7.592198922684011,1.5921989226840108,66
69,0,93,Rich,2,Slow,0,2.0,10.503521023957262,8.503521023957262,115
70,0,93,Rich,4,Shigh,1,6.0,8.503521023957262,2.503521023957262,66
71,0,94,Rich,0,Slow,0,2.0,9.93904788799141,7.939047887991411,110
72,0,94,Rich,1,Slow,4,2.0,7.939047887991411,5.939047887991411,100
73,0,95,Rich,3,Shigh,0,6.0,10.217960081805087,4.217960081805087,65
74,0,96,Rich,0,Slow,0,2.0,10.413496424219566,8.413496424219566,109
75,0,96,Rich,1,Slow,1,2.0,8.413496424219566,6.4134964242195664,99
76,0,96,Rich,3,Shigh,3,6.0,6.4134964242195664,0.41349642421956645,64
77,0,97,Rich,3,Shigh,0,6.0,11.342268822010302,5.342268822010302,63
78,0,97,Rich,2,Slow,1,2.0,5.342268822010302,3.3422688220103023,114
79,0,97,Rich,1,Slow,4,2.0,3.3422688220103023,1.3422688220103023,98
80,0,99,Rich,2,Slow,3,2.0,10.313491968365483,8.313491968365483,113
81,0,0,Poor,2,Slow,3,2.0,2.855568251059932,0.8555682510599318,129
82,0,1,Poor,0,Slow,4,2.0,2.8802708223662408,0.8802708223662408,129
83,0,3,Poor,1,Slow,1,2.0,3.2738648916286124,1.2738648916286124,129
84,0,4,Poor,1,Slow,1,2.0,3.2927620011803103,1.2927620011803103,128
85,0,5,Poor,0,Slow,2,2.0,2.9146614930741417,0.9146614930741417,128
86,0,6,Poor,0,Slow,0,2.0,2.876395471873083,0.8763954718730829,127
87,0,7,Poor,1,Slow,3,2.0,2.8877816124740407,0.8877816124740407,127
88,0,8,Poor,0,Slow,0,2.0,2.825432787799515,0.8254327877995151,126
89,0,9,Poor,1,Slow,0,2.0,3.5291456301569264,1.5291456301569264,126
90,0,12,Poor,1,Slow,2,2.0,3.0902764356859835,1.0902764356859835,125
91,0,13,Poor,2,Slow,2,2.0,3.4917974768877826,1.4917974768877826,128
92,0,14,Poor,0,Slow,1,2.0,2.670951459663922,0.6709514596639221,125
93,0,15,Poor,0,Slow,2,2.0,2.927196380668636,0.9271963806686361,124
94,0,16,Poor,0,Slow,3,2.0,2.821795946350232,0.8217959463502318,123
95,0,17,Poor,0,Slow,2,2.0,3.150836988467887,1.150836988467887,122
96,0,21,Poor,2,Slow,3,2.0,3.317906580814676,1.3179065808146762,127
97,0,22,Poor,1,Slow,0,2.0,3.077269701963367,1.0772697019633668,124
98,0,23,Poor,1,Slow,2,2.0,2.524852761482646,0.5248527614826459,123
99,0,24,Poor,2,Slow,3,2.0,3.048700345606631,1.048700345606631,126
100,0,25,Poor,1,Slow,4,2.0,3.1360631833220807,1.1360631833220807,122
101,0,26,Poor,0,Slow,0,2.0,2.583238033448567,0.5832380334485672,121
102,0,28,Poor,0,Slow,1,2.0,2.945725289242497,0.945725289242497,120
103,0,30,Poor,0,Slow,2,2.0,4.151558442737377,2.151558442737377,119
104,0,32,Poor,0,Slow,1,2.0,2.7506756402407486,0.7506756402407486,118
105,0,33,Poor,2,Slow,1,2.0,3.727962172360225,1.727962172360225,125
106,0,35,Poor,1,Slow,3,2.0,2.5476404157065833,0.5476404157065833,121
107,0,36,Poor,0,Slow,0,2.0,3.0313585691734044,1.0313585691734044,117
108,0,38,Poor,1,Slow,4,2.0,3.2806195408253047,1.2806195408253047,120
109,0,39,Poor,1,Slow,3,2.0,2.9817828486905134,0.9817828486905134,119
110,0,41,Poor,0,Slow,3,2.0,3.1984371830202094,1.1984371830202094,116
111,0,42,Poor,2,Slow,0,2.0,2.980864513000685,0.980864513000685,124
112,0,44,Poor,0,Slow,1,2.0,2.7833476596555577,0.7833476596555577,115
113,0,45,Poor,1,Slow,4,2.0,2.6446016361212923,0.6446016361212923,118
114,0,47,Poor,2,Slow,2,2.0,3.3621229311231486,1.3621229311231486,123
115,0,49,Poor,2,Slow,1,2.0,2.9158116481038663,0.9158116481038663,122
116,0,52,Poor,0,Slow,0,2.0,2.686826348486744,0.6868263484867438,114
117,0,55,Poor,0,Slow,1,2.0,3.087056009279757,1.087056009279757,113
118,0,56,Poor,1,Slow,3,2.0,2.669509462437027,0.669509462437027,117
119,0,57,Poor,0,Slow,3,2.0,3.2894532647191523,1.2894532647191523,112
120,0,58,Poor,1,Slow,1,2.0,3.115454407293339,1.1154544072933388,116
121,0,60,Poor,0,Slow,2,2.0,3.7790769233708823,1.7790769233708823,111
122,0,61,Poor,2,Slow,3,2.0,2.977628761891342,0.9776287618913422,121
123,0,63,Poor,1,Slow,1,2.0,2.609498604511467,0.609498604511467,115
124,0,65,Poor,0,Slow,3,2.0,3.2938196637690993,1.2938196637690993,110
125,0,67,Poor,0,Slow,4,2.0,2.8454711927029797,0.8454711927029797,109
126,0,68,Poor,2,Slow,4,2.0,3.2444064922299356,1.2444064922299356,120
127,0,72,Middle,2,Slow,0,2.0,6.621606429908594,4.621606429908594,119
128,0,72,Middle,0,Slow,3,2.0,4.621606429908594,2.621606429908594,108
129,0,75,Middle,0,Slow,0,2.0,6.871619380157637,4.871619380157637,107
130,0,77,Middle,0,Slow,3,2.0,5.207683218348504,3.207683218348504,106
131,0,77,Middle,1,Slow,4,2.0,3.207683218348504,1.207683218348504,114
132,0,78,Middle,4,Shigh,0,6.0,8.165532339586948,2.1655323395869477,69
133,0,78,Middle,0,Slow,1,2.0,2.1655323395869477,0.16553233958694769,105
134,0,79,Middle,1,Slow,0,2.0,6.835921054243659,4.835921054243659,113
135,0,80,Middle,1,Slow,0,2.0,6.137038920722078,4.137038920722078,112
136,0,82,Middle,0,Slow,0,2.0,7.800858049505999,5.800858049505999,104
137,0,82,Middle,1,Slow,2,2.0,5.800858049505999,3.800858049505999,111
138,0,85,Middle,2,Slow,1,2.0,7.375891407742918,5.375891407742918,118
139,0,85,Middle,0,Slow,3,2.0,5.375891407742918,3.375891407742918,103
140,0,87,Middle,0,Slow,0,2.0,6.219665955678909,4.219665955678909,102
141,0,87,Middle,2,Slow,2,2.0,4.219665955678909,2.2196659556789093,117
142,0,88,Middle,0,Slow,0,2.0,8.616710407022133,6.616710407022133,101
143,0,89,Middle,0,Slow,4,2.0,5.670419205031264,3.670419205031264,100
144,0,92,Rich,3,Shigh,1,6.0,11.215204052589513,5.215204052589513,69
145,0,92,Rich,0,Slow,3,2.0,5.215204052589513,3.215204052589513,99
146,0,94,Rich,0,Slow,3,2.0,9.93904788799141,7.939047887991411,98
147,0,95,Rich,1,Slow,4,2.0,10.217960081805087,8.217960081805087,110
148,0,96,Rich,1,Slow,3,2.0,10.413496424219566,8.413496424219566,109
149,0,97,Rich,1,Slow,1,2.0,11.342268822010302,9.342268822010302,108
150,0,97,Rich,4,Shigh,2,6.0,9.342268822010302,3.3422688220103023,68
151,0,97,Rich,0,Slow,4,2.0,3.3422688220103023,1.3422688220103023,97
152,0,98,Rich,2,Slow,0,2.0,7.565653259603267,5.565653259603267,116
153,0,0,Poor,1,Slow,2,2.0,2.855568251059932,0.8555682510599318,129
154,0,1,Poor,2,Slow,1,2.0,2.8802708223662408,0.8802708223662408,129
155,0,3,Poor,2,Slow,0,2.0,3.2738648916286124,1.2738648916286124,128
156,0,5,Poor,2,Slow,0,2.0,2.9146614930741417,0.9146614930741417,127
157,0,8,Poor,2,Slow,1,2.0,2.825432787799515,0.8254327877995151,126
158,0,9,Poor,1,Slow,0,2.0,3.5291456301569264,1.5291456301569264,128
159,0,11,Poor,1,Slow,1,2.0,3.1186264915375723,1.1186264915375723,127
160,0,12,Poor,0,Slow,2,2.0,3.0902764356859835,1.0902764356859835,129
161,0,13,Poor,0,Slow,0,2.0,3.4917974768877826,1.4917974768877826,128
162,0,15,Poor,0,Slow,3,2.0,2.927196380668636,0.9271963806686361,127
163,0,16,Poor,0,Slow,1,2.0,2.821795946350232,0.8217959463502318,126
164,0,17,Poor,0,Slow,3,2.0,3.150836988467887,1.150836988467887,125
165,0,18,Poor,0,Slow,1,2.0,2.691883699245244,0.6918836992452442,124
166,0,19,Poor,1,Slow,0,2.0,2.9619399760432135,0.9619399760432135,126
167,0,20,Poor,2,Slow,4,2.0,2.3195018956372473,0.3195018956372473,125
168,0,21,Poor,0,Slow,1,2.0,3.317906580814676,1.3179065808146762,123
169,0,23,Poor,2,Slow,3,2.0,2.524852761482646,0.5248527614826459,124
170,0,25,Poor,1,Slow,0,2.0,3.1360631833220807,1.1360631833220807,125
171,0,26,Poor,0,Slow,1,2.0,2.583238033448567,0.5832380334485672,122
172,0,27,Poor,1,Slow,3,2.0,2.99110150084376,0.9911015008437598,124
173,0,29,Poor,0,Slow,3,2.0,2.29678164487699,0.2967816448769902,121
174,0,31,Poor,0,Slow,0,2.0,2.8259551293946994,0.8259551293946994,120
175,0,32,Poor,2,Slow,3,2.0,2.7506756402407486,0.7506756402407486,123
176,0,33,Poor,1,Slow,0,2.0,3.727962172360225,1.727962172360225,123
177,0,34,Poor,1,Slow,3,2.0,3.0202242280934373,1.0202242280934373,122
178,0,35,Poor,2,Slow,0,2.0,2.5476404157065833,0.5476404157065833,122
179,0,36,Poor,1,Slow,1,2.0,3.0313585691734044,1.0313585691734044,121
180,0,38,Poor,2,Slow,0,2.0,3.2806195408253047,1.2806195408253047,121
181,0,40,Poor,1,Slow,1,2.0,2.5855794918528785,0.5855794918528785,120
182,0,41,Poor,0,Slow,0,2.0,3.1984371830202094,1.1984371830202094,119
183,0,42,Poor,0,Slow,2,2.0,2.980864513000685,0.980864513000685,118
184,0,43,Poor,1,Slow,1,2.0,2.440422535818625,0.4404225358186249,119
185,0,45,Poor,0,Slow,2,2.0,2.6446016361212923,0.6446016361212923,117
186,0,46,Poor,0,Slow,2,2.0,2.7675925008572135,0.7675925008572135,116
187,0,51,Poor,1,Slow,1,2.0,2.8319640032881597,0.8319640032881597,118
188,0,52,Poor,2,Slow,4,2.0,2.686826348486744,0.6868263484867438,120
189,0,54,Poor,1,Slow,4,2.0,3.4771189039498656,1.4771189039498656,117
190,0,55,Poor,0,Slow,3,2.0,3.087056009279757,1.087056009279757,115
191,0,56,Poor,1,Slow,0,2.0,2.669509462437027,0.669509462437027,116
192,0,60,Poor,1,Slow,1,2.0,3.7790769233708823,1.7790769233708823,115
193,0,62,Poor,0,Slow,4,2.0,3.695628869684469,1.695628869684469,114
194,0,63,Poor,1,Slow,1,2.0,2.609498604511467,0.609498604511467,114
195,0,64,Poor,1,Slow,2,2.0,3.3626652189762822,1.3626652189762822,113
196,0,65,Poor,2,Slow,3,2.0,3.2938196637690993,1.2938196637690993,119
197,0,66,Poor,1,Slow,0,2.0,2.9247780159935703,0.9247780159935703,112
198,0,69,Poor,2,Slow,4,2.0,2.801193586861744,0.8011935868617441,118
199,0,70,Middle,3,Shigh,1,6.0,7.09889698464928,1.0988969846492802,69
200,0,71,Middle,1,Slow,1,2.0,6.272125540401833,4.272125540401833,111
201,0,72,Middle,0,Slow,0,2.0,6.621606429908594,4.621606429908594,113
202,0,73,Middle,1,Slow,0,2.0,6.650177955568674,4.650177955568674,110
203,0,74,Middle,1,Slow,1,2.0,6.663026645516861,4.663026645516861,109
204,0,75,Middle,3,Shigh,0,6.0,6.871619380157637,0.8716193801576368,68
205,0,76,Middle,3,Shigh,1,6.0,6.484098500636306,0.4840985006363061,67
206,0,77,Middle,1,Slow,1,2.0,5.207683218348504,3.207683218348504,108
207,0,82,Middle,1,Slow,1,2.0,7.800858049505999,5.800858049505999,107
208,0,82,Middle,2,Slow,3,2.0,5.800858049505999,3.800858049505999,117
209,0,83,Middle,0,Slow,0,2.0,6.717477494387878,4.717477494387878,112
210,0,84,Middle,0,Slow,2,2.0,6.466858950972013,4.466858950972013,111
211,0,84,Middle,2,Slow,3,2.0,4.466858950972013,2.4668589509720134,116
212,0,85,Middle,0,Slow,3,2.0,7.375891407742918,5.375891407742918,110
213,0,87,Middle,2,Slow,0,2.0,6.219665955678909,4.219665955678909,115
214,0,88,Middle,0,Slow,0,2.0,8.616710407022133,6.616710407022133,109
215,0,88,Middle,2,Slow,4,2.0,6.616710407022133,4.616710407022133,114
216,0,89,Middle,0,Slow,1,2.0,5.670419205031264,3.670419205031264,108
217,0,89,Middle,2,Slow,4,2.0,3.670419205031264,1.6704192050312638,113
218,0,90,Rich,0,Slow,0,2.0,11.478018789976838,9.478018789976838,107
219,0,90,Rich,1,Slow,3,2.0,9.478018789976838,7.478018789976838,106
220,0,91,Rich,0,Slow,3,2.0,9.59219892268401,7.592198922684011,106
221,0,91,Rich,1,Slow,4,2.0,7.592198922684011,5.592198922684011,105
222,0,94,Rich,3,Shigh,0,6.0,9.93904788799141,3.9390478879914106,66
223,0,94,Rich,2,Slow,2,2.0,3.9390478879914106,1.9390478879914106,112
224,0,96,Rich,1,Slow,1,2.0,10.413496424219566,8.413496424219566,104
225,0,97,Rich,0,Slow,0,2.0,11.342268822010302,9.342268822010302,105
226,0,97,Rich,1,Slow,1,2.0,9.342268822010302,7.342268822010302,103
227,0,97,Rich,3,Shigh,2,6.0,7.342268822010302,1.3422688220103023,65
228,0,98,Rich,1,Slow,0,2.0,7.565653259603267,5.565653259603267,102
229,0,99,Rich,3,Shigh,0,6.0,10.313491968365483,4.313491968365483,64
230,0,99,Rich,2,Slow,1,2.0,4.313491968365483,2.313491968365483,111
231,0,0,Poor,2,Slow,3,2.0,2.855568251059932,0.8555682510599318,129
232,0,1,Poor,1,Slow,1,2.0,2.8802708223662408,0.8802708223662408,129
233,0,3,Poor,2,Slow,0,2.0,3.2738648916286124,1.2738648916286124,128
234,0,4,Poor,0,Slow,2,2.0,3.2927620011803103,1.2927620011803103,129
235,0,7,Poor,2,Slow,0,2.0,2.8877816124740407,0.8877816124740407,127
236,0,9,Poor,0,Slow,2,2.0,3.5291456301569264,1.5291456301569264,128
237,0,10,Poor,1,Slow,3,2.0,3.222214128502703,1.2222141285027028,128
238,0,12,Poor,1,Slow,0,2.0,3.0902764356859835,1.0902764356859835,127
239,0,13,Poor,2,Slow,3,2.0,3.4917974768877826,1.4917974768877826,126
240,0,14,Poor,1,Slow,3,2.0,2.670951459663922,0.6709514596639221,126
241,0,21,Poor,0,Slow,1,2.0,3.317906580814676,1.3179065808146762,127
242,0,23,Poor,0,Slow,1,2.0,2.524852761482646,0.5248527614826459,126
243,0,24,Poor,2,Slow,1,2.0,3.048700345606631,1.048700345606631,125
244,0,25,Poor,1,Slow,0,2.0,3.1360631833220807,1.1360631833220807,125
245,0,26,Poor,2,Slow,1,2.0,2.583238033448567,0.5832380334485672,124
246,0,27,Poor,0,Slow,3,2.0,2.99110150084376,0.9911015008437598,125
247,0,32,Poor,0,Slow,2,2.0,2.7506756402407486,0.7506756402407486,124
248,0,33,Poor,1,Slow,2,2.0,3.727962172360225,1.727962172360225,124
249,0,34,Poor,1,Slow,2,2.0,3.0202242280934373,1.0202242280934373,123
250,0,36,Poor,1,Slow,3,2.0,3.0313585691734044,1.0313585691734044,122
251,0,37,Poor,0,Slow,4,2.0,2.996700565652933,0.9967005656529331,123
252,0,44,Poor,0,Slow,1,2.0,2.7833476596555577,0.7833476596555577,122
253,0,46,Poor,1,Slow,2,2.0,2.7675925008572135,0.7675925008572135,121
254,0,47,Poor,2,Slow,4,2.0,3.3621229311231486,1.3621229311231486,123
255,0,50,Poor,0,Slow,3,2.0,2.8770059373262846,0.8770059373262846,121
256,0,51,Poor,0,Slow,1,2.0,2.8319640032881597,0.8319640032881597,120
257,0,52,Poor,1,Slow,0,2.0,2.686826348486744,0.6868263484867438,120
258,0,53,Poor,1,Slow,2,2.0,3.048976923401588,1.0489769234015882,119
259,0,56,Poor,1,Slow,0,2.0,2.669509462437027,0.669509462437027,118
260,0,57,Poor,2,Slow,2,2.0,3.2894532647191523,1.2894532647191523,122
261,0,58,Poor,0,Slow,3,2.0,3.115454407293339,1.1154544072933388,119
262,0,59,Poor,2,Slow,0,2.0,3.135011780463794,1.135011780463794,121
263,0,60,Poor,0,Slow,1,2.0,3.7790769233708823,1.7790769233708823,118
264,0,62,Poor,2,Slow,1,2.0,3.695628869684469,1.695628869684469,120
265,0,63,Poor,2,Slow,0,2.0,2.609498604511467,0.609498604511467,119
266,0,64,Poor,2,Slow,4,2.0,3.3626652189762822,1.3626652189762822,118
267,0,67,Poor,1,Slow,0,2.0,2.8454711927029797,0.8454711927029797,117
268,0,68,Poor,1,Slow,1,2.0,3.2444064922299356,1.2444064922299356,116
269,0,70,Middle,3,Shigh,3,6.0,7.09889698464928,1.0988969846492802,69
270,0,71,Middle,2,Slow,0,2.0,6.272125540401833,4.272125540401833,117
271,0,71,Middle,1,Slow,3,2.0,4.272125540401833,2.2721255404018326,115
272,0,73,Middle,0,Slow,0,2.0,6.650177955568674,4.650177955568674,117
273,0,74,Middle,2,Slow,0,2.0,6.663026645516861,4.663026645516861,116
274,0,74,Middle,1,Slow,2,2.0,4.663026645516861,2.6630266455168607,114
275,0,76,Middle,4,Shigh,0,6.0,6.484098500636306,0.4840985006363061,69
276,0,77,Middle,2,Slow,2,2.0,5.207683218348504,3.207683218348504,115
277,0,80,Middle,0,Slow,0,2.0,6.137038920722078,4.137038920722078,116
278,0,81,Middle,2,Slow,0,2.0,7.00142047553926,5.00142047553926,114
279,0,81,Middle,1,Slow,2,2.0,5.00142047553926,3.00142047553926,113
280,0,82,Middle,2,Slow,1,2.0,7.800858049505999,5.800858049505999,113
281,0,82,Middle,0,Slow,2,2.0,5.800858049505999,3.800858049505999,115
282,0,82,Middle,1,Slow,3,2.0,3.800858049505999,1.8008580495059991,112
283,0,83,Middle,1,Slow,3,2.0,6.717477494387878,4.717477494387878,111
284,0,84,Middle,0,Slow,1,2.0,6.466858950972013,4.466858950972013,114
285,0,85,Middle,0,Slow,3,2.0,7.375891407742918,5.375891407742918,113
286,0,86,Middle,2,Slow,0,2.0,5.296802880040796,3.2968028800407962,112
287,0,87,Middle,3,Shigh,0,6.0,6.219665955678909,0.21966595567890934,68
288,0,88,Middle,3,Shigh,2,6.0,8.616710407022133,2.6167104070221328,67
289,0,88,Middle,2,Slow,3,2.0,2.6167104070221328,0.6167104070221328,111
290,0,89,Middle,2,Slow,1,2.0,5.670419205031264,3.670419205031264,110
291,0,89,Middle,1,Slow,2,2.0,3.670419205031264,1.6704192050312638,110
292,0,90,Rich,0,Slow,0,2.0,11.478018789976838,9.478018789976838,112
293,0,90,Rich,4,Shigh,1,6.0,9.478018789976838,3.478018789976838,68
294,0,92,Rich,4,Shigh,0,6.0,11.215204052589513,5.215204052589513,67
295,0,95,Rich,0,Slow,4,2.0,10.217960081805087,8.217960081805087,111
296,0,96,Rich,1,Slow,0,2.0,10.413496424219566,8.413496424219566,109
297,0,96,Rich,3,Shigh,1,6.0,8.413496424219566,2.4134964242195664,66
298,0,96,Rich,0,Slow,4,2.0,2.4134964242195664,0.41349642421956645,110
299,0,97,Rich,2,Slow,1,2.0,11.342268822010302,9.342268822010302,109
300,0,97,Rich,4,Shigh,2,6.0,9.342268822010302,3.3422688220103023,66
301,0,97,Rich,1,Slow,3,2.0,3.3422688220103023,1.3422688220103023,108
302,0,98,Rich,1,Slow,1,2.0,7.565653259603267,5.565653259603267,107
303,0,98,Rich,2,Slow,3,2.0,5.565653259603267,3.565653259603267,108
304,0,99,Rich,0,Slow,0,2.0,10.313491968365483,8.313491968365483,109
305,0,99,Rich,4,Shigh,1,6.0,8.313491968365483,2.313491968365483,65
306,0,0,Poor,1,Slow,0,1.4,2.855568251059932,1.455568251059932,129
307,0,1,Poor,1,Slow,0,1.4,2.8802708223662408,1.4802708223662409,128
308,0,2,Poor,0,Slow,2,2.0,3.135343130364019,1.135343130364019,129
309,0,6,Poor,0,Slow,0,2.0,2.876395471873083,0.8763954718730829,128
310,0,7,Poor,0,Slow,4,2.0,2.8877816124740407,0.8877816124740407,127
311,0,8,Poor,1,Slow,1,1.4,2.825432787799515,1.4254327877995152,127
312,0,9,Poor,1,Slow,0,1.4,3.5291456301569264,2.1291456301569265,126
313,0,9,Poor,2,Slow,1,2.0,2.1291456301569265,0.12914563015692648,129
314,0,10,Poor,2,Slow,2,2.0,3.222214128502703,1.2222141285027028,128
315,0,11,Poor,2,Slow,0,2.0,3.1186264915375723,1.1186264915375723,127
316,0,12,Poor,1,Slow,4,1.4,3.0902764356859835,1.6902764356859836,125
317,0,13,Poor,2,Slow,0,2.0,3.4917974768877826,1.4917974768877826,126
318,0,15,Poor,1,Slow,0,1.4,2.927196380668636,1.5271963806686362,124
319,0,16,Poor,0,Slow,0,2.0,2.821795946350232,0.8217959463502318,126
320,0,17,Poor,0,Slow,2,2.0,3.150836988467887,1.150836988467887,125
321,0,18,Poor,1,Slow,1,1.4,2.691883699245244,1.2918836992452443,123
322,0,20,Poor,2,Slow,0,2.0,2.3195018956372473,0.3195018956372473,125
323,0,22,Poor,2,Slow,0,2.0,3.077269701963367,1.0772697019633668,124
324,0,23,Poor,0,Slow,0,2.0,2.524852761482646,0.5248527614826459,124
325,0,25,Poor,0,Slow,0,2.0,3.1360631833220807,1.1360631833220807,123
326,0,26,Poor,2,Slow,1,2.0,2.583238033448567,0.5832380334485672,123
327,0,27,Poor,2,Slow,2,2.0,2.99110150084376,0.9911015008437598,122
328,0,28,Poor,1,Slow,3,1.4,2.945725289242497,1.545725289242497,122
329,0,29,Poor,0,Slow,0,2.0,2.29678164487699,0.2967816448769902,122
330,0,31,Poor,0,Slow,4,2.0,2.8259551293946994,0.8259551293946994,121
331,0,32,Poor,0,Slow,1,2.0,2.7506756402407486,0.7506756402407486,120
332,0,34,Poor,2,Slow,2,2.0,3.0202242280934373,1.0202242280934373,121
333,0,35,Poor,2,Slow,3,2.0,2.5476404157065833,0.5476404157065833,120
334,0,38,Poor,1,Slow,2,1.4,3.2806195408253047,1.8806195408253048,121
335,0,39,Poor,0,Slow,4,2.0,2.9817828486905134,0.9817828486905134,119
336,0,40,Poor,1,Slow,4,1.4,2.5855794918528785,1.1855794918528786,120
