seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
0,0.68,0.86,179.20000000000005,444,119,133,0,87,False,-1,none,0.3,0.77,0.81,0.52,0.73,0.55,0.6285714285714286,1.0,0.0,30,87,0.85,0.72,0.28,4,9,0.7,0.625,0.375,1,2
0,0.69,0.8,161.99999999999994,450,96,174,0,70,False,-1,none,0.3,0.81,0.8,0.56,0.78,0.55,0.7285714285714285,1.0,0.0,51,100,0.6,0.8947368421052632,0.10526315789473684,2,17,0.6,0.7,0.3,2,2
0,0.73,0.84,196.0,446,91,174,0,81,False,-1,none,0.3,0.85,0.81,0.58,0.78,0.47,0.7142857142857143,1.0,0.0,60,87,0.8,0.8095238095238095,0.19047619047619047,7,17,0.7,0.7692307692307693,0.23076923076923078,2,1
0,0.62,0.75,195.80000000000007,455,99,163,0,68,False,-1,none,0.3,0.8,0.73,0.53,0.76,0.55,0.5714285714285714,1.0,0.0,44,83,0.75,0.9090909090909091,0.09090909090909091,3,24,0.7,0.6153846153846154,0.38461538461538464,4,5
0,0.72,0.87,209.76,443,84,178,0,86,True,1,Slow,0.3,0.77,0.86,0.58,0.77,0.51,0.7142857142857143,1.0,0.0,53,94,0.7,0.95,0.05,2,20,0.8,0.7647058823529411,0.23529411764705882,3,6
0,0.71,0.82,226.80000000000004,448,93,181,0,69,False,-1,none,0.3,0.81,0.83,0.54,0.77,0.61,0.6285714285714286,1.0,0.0,49,95,0.9,0.782608695652174,0.21739130434782608,9,20,0.9,0.6666666666666666,0.3333333333333333,4,4
0,0.62,0.73,184.4,457,91,154,0,72,False,-1,none,0.3,0.72,0.77,0.48,0.72,0.49,0.5857142857142857,1.0,0.0,42,88,0.7,0.9,0.1,7,16,0.7,0.8333333333333334,0.16666666666666666,0,1
0,0.66,0.84,216.20000000000002,446,107,152,0,67,True,3,Shigh,0.3,0.78,0.78,0.61,0.68,0.58,0.6285714285714286,1.0,0.0,44,90,0.65,0.75,0.25,8,8,0.9,0.6875,0.3125,2,0
0,0.78,0.94,241.00000000000006,436,86,181,0,89,False,-1,none,0.3,0.87,0.87,0.57,0.8,0.5,0.7714285714285715,1.0,0.0,64,97,0.8,0.9230769230769231,0.07692307692307693,6,9,0.8,0.6428571428571429,0.35714285714285715,3,2
0,0.71,0.8,190.40000000000003,450,83,199,0,73,False,-1,none,0.3,0.81,0.81,0.56,0.82,0.62,0.7285714285714285,1.0,0.0,63,106,0.7,0.95,0.05,2,23,0.6,0.8888888888888888,0.1111111111111111,2,3
0,0.69,0.85,219.4,445,85,174,0,71,False,-1,none,0.3,0.79,0.78,0.58,0.76,0.53,0.7,1.0,0.0,57,91,0.6,0.7777777777777778,0.2222222222222222,6,13,0.8,0.6666666666666666,0.3333333333333333,2,5
0,0.73,0.85,226.60000000000002,445,90,161,0,84,False,-1,none,0.3,0.78,0.81,0.54,0.78,0.45,0.7142857142857143,1.0,0.0,52,83,0.75,0.6842105263157895,0.3157894736842105,10,12,0.8,0.625,0.375,2,2
0,0.69,0.82,213.39999999999998,448,88,168,0,82,False,-1,none,0.3,0.78,0.76,0.53,0.72,0.59,0.6571428571428571,1.0,0.0,48,89,0.7,0.7894736842105263,0.21052631578947367,11,14,0.9,0.6470588235294118,0.35294117647058826,2,4
0,0.62,0.76,197.00000000000003,454,110,159,0,80,False,-1,none,0.3,0.79,0.82,0.55,0.77,0.52,0.6,1.0,0.0,45,94,0.65,0.7222222222222222,0.2777777777777778,7,9,0.7,0.8125,0.1875,1,3
0,0.67,0.82,207.4,448,95,173,0,65,False,-1,none,0.3,0.78,0.8,0.6,0.75,0.57,0.7,1.0,0.0,50,94,0.5,1.0,0.0,3,19,0.8,0.7647058823529411,0.23529411764705882,3,4
0,0.69,0.81,217.79999999999998,449,76,163,0,65,False,-1,none,0.3,0.7,0.74,0.55,0.72,0.49,0.6428571428571429,1.0,0.0,56,82,0.8,0.631578947368421,0.3684210526315789,12,10,0.8,0.7058823529411765,0.29411764705882354,0,3
0,0.74,0.85,231.18,445,104,178,0,68,True,4,Shigh,0.3,0.81,0.83,0.64,0.83,0.56,0.7,1.0,0.0,57,96,0.85,0.6363636363636364,0.36363636363636365,10,9,0.8,0.5714285714285714,0.42857142857142855,3,3
0,0.66,0.76,200.2,454,86,177,0,66,False,-1,none,0.3,0.75,0.77,0.59,0.73,0.55,0.6714285714285714,1.0,0.0,57,95,0.65,0.7222222222222222,0.2777777777777778,9,13,0.6,0.7272727272727273,0.2727272727272727,0,3
0,0.68,0.82,214.99999999999997,448,102,152,0,69,True,3,Shigh,0.3,0.8,0.78,0.5,0.73,0.55,0.6285714285714286,1.0,0.0,39,90,0.75,0.7619047619047619,0.23809523809523808,5,12,0.9,0.5882352941176471,0.4117647058823529,2,4
0,0.65,0.78,201.77999999999997,452,98,164,0,70,True,1,Slow,0.3,0.79,0.79,0.51,0.77,0.54,0.6,1.0,0.0,49,93,0.8,0.782608695652174,0.21739130434782608,3,16,0.7,0.6153846153846154,0.38461538461538464,1,2
0,0.66,0.74,183.6,456,94,163,0,89,False,-1,none,0.3,0.78,0.76,0.5,0.69,0.58,0.6857142857142857,1.0,0.0,47,96,0.55,1.0,0.0,1,14,0.7,0.6,0.4,2,3
0,0.63,0.76,195.40000000000003,454,82,166,0,71,False,-1,none,0.3,0.75,0.75,0.53,0.74,0.47,0.5857142857142857,1.0,0.0,57,83,0.75,0.8571428571428571,0.14285714285714285,6,15,0.7,0.7857142857142857,0.21428571428571427,1,4
0,0.67,0.85,208.2,445,102,164,0,84,True,1,Slow,0.3,0.84,0.79,0.53,0.82,0.53,0.6,1.0,0.0,48,91,0.85,0.6666666666666666,0.3333333333333333,9,14,0.8,0.7894736842105263,0.21052631578947367,1,1
0,0.73,0.84,215.12000000000003,446,100,174,0,77,True,4,Shigh,0.3,0.82,0.84,0.54,0.79,0.59,0.7142857142857143,1.0,0.0,61,92,0.75,0.7368421052631579,0.2631578947368421,5,14,0.8,0.6666666666666666,0.3333333333333333,1,1
0,0.68,0.78,193.20000000000002,452,101,160,0,81,False,-1,none,0.3,0.81,0.83,0.52,0.7,0.53,0.6285714285714286,1.0,0.0,48,90,0.8,0.9047619047619048,0.09523809523809523,3,16,0.8,0.8461538461538461,0.15384615384615385,2,1
0,0.66,0.81,189.84,449,81,159,0,84,True,0,Slow,0.3,0.76,0.75,0.5,0.73,0.47,0.6285714285714286,1.0,0.0,57,84,0.7,0.7727272727272727,0.22727272727272727,6,7,0.8,0.8,0.2,2,3
0,0.65,0.75,195.40000000000003,455,90,177,0,68,False,-1,none,0.3,0.78,0.79,0.48,0.79,0.58,0.6857142857142857,1.0,0.0,55,98,0.55,0.6666666666666666,0.3333333333333333,10,11,0.6,0.75,0.25,1,2
0,0.66,0.82,220.80000000000004,448,89,161,0,83,False,-1,none,0.3,0.79,0.78,0.53,0.75,0.47,0.5714285714285714,1.0,0.0,48,84,0.8,0.9130434782608695,0.08695652173913043,8,16,1.0,0.7368421052631579,0.2631578947368421,2,3
0,0.64,0.78,202.6,452,92,164,0,81,False,-1,none,0.3,0.79,0.78,0.55,0.74,0.48,0.6,1.0,0.0,45,88,0.8,0.8695652173913043,0.13043478260869565,8,18,0.6,0.8461538461538461,0.15384615384615385,2,3
0,0.74,0.9,230.20000000000005,440,80,181,0,79,False,-1,none,0.3,0.84,0.85,0.53,0.79,0.5,0.7142857142857143,1.0,0.0,57,91,0.85,0.96,0.04,6,17,0.7,0.7333333333333333,0.26666666666666666,4,6
0,0.67,0.76,213.0,454,90,167,0,77,False,-1,none,0.3,0.76,0.8,0.54,0.71,0.52,0.6285714285714286,1.0,0.0,46,86,0.75,0.7894736842105263,0.21052631578947367,10,17,0.8,0.6153846153846154,0.38461538461538464,5,3
0,0.68,0.8,207.8,450,75,167,0,88,False,-1,none,0.3,0.77,0.75,0.5,0.74,0.46,0.6714285714285714,1.0,0.0,56,87,0.75,0.8260869565217391,0.17391304347826086,5,13,0.6,0.6,0.4,2,4
0,0.65,0.8,219.8,450,93,179,0,68,False,-1,none,0.3,0.83,0.83,0.53,0.78,0.55,0.5714285714285714,1.0,0.0,54,91,0.9,0.76,0.24,9,20,0.7,0.6,0.4,3,2
0,0.6,0.66,169.0,464,106,159,0,69,False,-1,none,0.3,0.78,0.77,0.53,0.72,0.51,0.6285714285714286,1.0,0.0,45,90,0.65,0.7647058823529411,0.23529411764705882,7,15,0.3,0.6,0.4,1,1
0,0.73,0.93,240.40000000000003,437,97,181,0,74,False,-1,none,0.3,0.86,0.83,0.6,0.81,0.61,0.6571428571428571,1.0,0.0,52,97,0.9,0.896551724137931,0.10344827586206896,6,20,0.9,0.6666666666666666,0.3333333333333333,1,5
0,0.71,0.8,201.0,450,103,173,0,69,False,-1,none,0.3,0.8,0.82,0.58,0.76,0.6,0.6857142857142857,1.0,0.0,49,99,0.75,0.8947368421052632,0.10526315789473684,6,15,0.8,0.7692307692307693,0.23076923076923078,1,3
0,0.7,0.84,199.7,446,99,168,0,69,True,2,Slow,0.3,0.8,0.78,0.61,0.75,0.57,0.6857142857142857,1.0,0.0,49,93,0.8,0.8636363636363636,0.13636363636363635,7,12,0.6,0.5714285714285714,0.42857142857142855,4,3
0,0.58,0.71,180.84000000000003,459,90,137,0,67,True,4,Shigh,0.3,0.66,0.72,0.49,0.65,0.46,0.5714285714285714,1.0,0.0,35,83,0.6,0.7777777777777778,0.2222222222222222,7,10,0.6,0.7692307692307693,0.23076923076923078,0,2
0,0.76,0.87,225.60000000000005,443,94,171,0,93,False,-1,none,0.3,0.8,0.88,0.49,0.81,0.54,0.7428571428571429,1.0,0.0,49,94,0.8,0.8571428571428571,0.14285714285714285,7,18,0.8,0.7857142857142857,0.21428571428571427,2,1
0,0.76,0.92,232.4,438,114,181,0,73,True,3,Shigh,0.3,0.87,0.91,0.59,0.85,0.65,0.7142857142857143,0.96,0.04,54,110,0.8,0.76,0.24,6,8,1.0,0.7647058823529411,0.23529411764705882,2,1
0,0.64,0.78,189.60000000000002,452,76,173,0,78,False,-1,none,0.3,0.75,0.74,0.47,0.76,0.55,0.6285714285714286,1.0,0.0,51,90,0.65,0.9523809523809523,0.047619047619047616,4,24,0.7,0.9230769230769231,0.07692307692307693,1,3
0,0.67,0.81,215.60000000000002,449,115,166,0,83,False,-1,none,0.3,0.81,0.88,0.58,0.81,0.54,0.6,1.0,0.0,44,97,0.85,0.8260869565217391,0.17391304347826086,7,17,0.8,0.8125,0.1875,0,1
0,0.71,0.85,214.60000000000005,445,81,192,0,67,False,-1,none,0.3,0.83,0.84,0.56,0.79,0.56,0.6857142857142857,1.0,0.0,63,95,0.8,0.8333333333333334,0.16666666666666666,11,16,0.7,0.9230769230769231,0.07692307692307693,2,5
0,0.71,0.89,239.00000000000006,441,83,172,0,86,False,-1,none,0.3,0.84,0.82,0.54,0.74,0.5,0.6714285714285714,1.0,0.0,59,84,0.85,0.9259259259259259,0.07407407407407407,6,17,0.7,0.6,0.4,4,2
0,0.72,0.8,224.8,450,85,181,0,74,False,-1,none,0.3,0.82,0.79,0.51,0.77,0.57,0.6857142857142857,1.0,0.0,56,94,0.9,0.7619047619047619,0.23809523809523808,9,17,0.6,0.5454545454545454,0.45454545454545453,1,4
0,0.66,0.76,193.40000000000003,454,97,169,0,68,False,-1,none,0.3,0.78,0.8,0.55,0.72,0.57,0.6714285714285714,1.0,0.0,51,92,0.65,0.8823529411764706,0.11764705882352941,3,20,0.6,0.8333333333333334,0.16666666666666666,0,3
0,0.7,0.79,233.20000000000005,451,87,191,0,68,False,-1,none,0.3,0.81,0.82,0.62,0.75,0.57,0.6714285714285714,1.0,0.0,62,95,0.65,0.6875,0.3125,11,14,1.0,0.5625,0.4375,6,3
0,0.69,0.77,207.0,453,109,180,0,74,False,-1,none,0.3,0.83,0.83,0.59,0.81,0.6,0.6714285714285714,1.0,0.0,47,103,0.75,0.7894736842105263,0.21052631578947367,9,16,0.7,0.6363636363636364,0.36363636363636365,2,3
0,0.67,0.78,184.11999999999998,452,97,170,0,70,True,1,Slow,0.3,0.8,0.82,0.5,0.77,0.56,0.6714285714285714,1.0,0.0,55,89,0.6,0.9411764705882353,0.058823529411764705,4,18,0.8,0.6428571428571429,0.35714285714285715,2,2
0,0.73,0.85,219.00000000000006,445,100,189,0,66,False,-1,none,0.3,0.86,0.79,0.65,0.81,0.63,0.7428571428571429,1.0,0.0,54,98,0.75,0.8260869565217391,0.17391304347826086,8,23,0.6,0.8,0.2,3,3
0,0.7,0.84,207.00000000000006,446,94,165,0,77,False,-1,none,0.3,0.79,0.79,0.52,0.79,0.54,0.6428571428571429,1.0,0.0,48,96,0.85,0.9629629629629629,0.037037037037037035,1,19,0.8,0.75,0.25,0,1
0,0.68,0.9,239.40000000000006,440,93,181,0,81,False,-1,none,0.3,0.83,0.84,0.56,0.81,0.6,0.6285714285714286,1.0,0.0,46,94,0.7,0.875,0.125,7,23,1.0,0.7727272727272727,0.22727272727272727,3,8
0,0.59,0.69,178.0,461,88,175,0,78,False,-1,none,0.3,0.78,0.78,0.47,0.76,0.53,0.5428571428571428,1.0,0.0,45,95,0.8,0.9047619047619048,0.09523809523809523,7,22,0.5,0.7,0.3,4,2
0,0.74,0.88,242.60000000000002,442,90,201,0,76,False,-1,none,0.3,0.83,0.86,0.57,0.86,0.67,0.7,1.0,0.0,59,105,0.8,0.8181818181818182,0.18181818181818182,8,22,0.9,0.7058823529411765,0.29411764705882354,3,4
0,0.68,0.8,214.5,450,82,172,0,91,True,4,Shigh,0.3,0.77,0.8,0.49,0.75,0.53,0.6285714285714286,1.0,0.0,44,91,0.85,0.8181818181818182,0.18181818181818182,13,20,0.7,0.6428571428571429,0.35714285714285715,1,3
0,0.64,0.7,209.20000000000002,460,91,160,0,69,False,-1,none,0.3,0.72,0.73,0.54,0.73,0.49,0.6142857142857143,1.0,0.0,46,86,0.7,0.7058823529411765,0.29411764705882354,9,14,0.7,0.4,0.6,4,1
0,0.65,0.82,221.52,448,98,177,0,73,True,4,Shigh,0.3,0.83,0.82,0.56,0.83,0.53,0.6142857142857143,1.0,0.0,47,98,0.75,0.782608695652174,0.21739130434782608,10,14,0.7,0.625,0.375,4,4
0,0.76,0.93,251.00000000000006,437,79,189,0,69,False,-1,none,0.3,0.84,0.82,0.57,0.8,0.58,0.7142857142857143,1.0,0.0,59,98,0.85,0.875,0.125,5,21,0.9,0.6842105263157895,0.3157894736842105,2,4
0,0.69,0.8,198.20000000000005,450,73,187,0,65,False,-1,none,0.3,0.76,0.74,0.56,0.72,0.62,0.7,1.0,0.0,62,100,0.65,0.85,0.15,6,16,0.7,0.9090909090909091,0.09090909090909091,1,2
0,0.72,0.92,227.72000000000006,438,89,175,0,84,True,3,Shigh,0.3,0.86,0.87,0.59,0.72,0.52,0.7285714285714285,1.0,0.0,66,88,0.65,0.9130434782608695,0.08695652173913043,7,12,0.8,0.7222222222222222,0.2777777777777778,0,2
0,0.71,0.82,207.20000000000002,448,73,187,0,78,False,-1,none,0.3,0.8,0.8,0.52,0.72,0.58,0.7285714285714285,1.0,0.0,63,92,0.7,0.9,0.1,6,20,0.6,0.7272727272727273,0.2727272727272727,2,4
0,0.71,0.83,222.80000000000004,447,104,182,0,81,False,-1,none,0.3,0.84,0.88,0.61,0.83,0.53,0.7142857142857143,1.0,0.0,52,94,0.7,0.95,0.05,4,22,0.7,0.46153846153846156,0.5384615384615384,6,4
0,0.69,0.78,194.20000000000002,452,113,177,0,72,False,-1,none,0.3,0.83,0.86,0.59,0.79,0.61,0.6428571428571429,1.0,0.0,48,102,0.8,0.8636363636363636,0.13636363636363635,6,20,0.8,0.9090909090909091,0.09090909090909091,0,1
0,0.72,0.86,213.00000000000006,444,86,185,0,73,False,-1,none,0.3,0.84,0.8,0.58,0.79,0.56,0.7142857142857143,1.0,0.0,58,97,0.7,0.9565217391304348,0.043478260869565216,4,20,0.8,0.7692307692307693,0.23076923076923078,2,4
0,0.69,0.79,213.40000000000003,451,71,182,0,73,False,-1,none,0.3,0.76,0.79,0.5,0.7,0.57,0.6857142857142857,1.0,0.0,62,88,0.8,0.8181818181818182,0.18181818181818182,7,21,0.5,0.5555555555555556,0.4444444444444444,2,2
0,0.73,0.83,219.60000000000005,447,89,169,0,84,False,-1,none,0.3,0.8,0.78,0.58,0.74,0.51,0.6571428571428571,1.0,0.0,50,84,0.9,0.8695652173913043,0.13043478260869565,6,23,0.9,0.7142857142857143,0.2857142857142857,3,3
1,0.58,0.77,164.80000000000004,453,117,148,0,78,False,-1,none,0.3,0.81,0.78,0.49,0.77,0.57,0.5428571428571428,1.0,0.0,34,95,0.65,0.6521739130434783,0.34782608695652173,5,10,0.7,0.6153846153846154,0.38461538461538464,2,2
1,0.64,0.83,181.79999999999995,447,117,162,0,78,False,-1,none,0.3,0.84,0.84,0.61,0.79,0.54,0.6142857142857143,1.0,0.0,44,94,0.6,0.7894736842105263,0.21052631578947367,10,11,0.9,0.7619047619047619,0.23809523809523808,0,3
1,0.71,0.84,208.0,446,79,190,0,72,False,-1,none,0.3,0.84,0.78,0.59,0.75,0.57,0.7142857142857143,1.0,0.0,68,97,0.75,0.6666666666666666,0.3333333333333333,10,12,0.6,0.75,0.25,0,3
1,0.64,0.78,206.80000000000004,452,100,182,0,85,False,-1,none,0.3,0.84,0.83,0.56,0.8,0.57,0.5714285714285714,1.0,0.0,51,100,0.85,0.8636363636363636,0.13636363636363635,5,16,0.7,0.6875,0.3125,5,5
1,0.58,0.68,187.19999999999996,462,102,169,0,76,False,-1,none,0.3,0.78,0.78,0.55,0.78,0.5,0.5714285714285714,1.0,0.0,48,90,0.55,1.0,0.0,1,22,0.7,0.5454545454545454,0.45454545454545453,1,7
1,0.72,0.83,221.4,447,98,164,0,80,False,-1,none,0.3,0.83,0.78,0.56,0.76,0.52,0.6714285714285714,1.0,0.0,44,94,0.8,0.8095238095238095,0.19047619047619047,9,11,0.9,0.6,0.4,4,2
1,0.75,0.89,236.4,441,90,180,0,76,True,4,Shigh,0.3,0.81,0.82,0.56,0.79,0.61,0.7285714285714285,1.0,0.0,52,95,0.85,0.6923076923076923,0.3076923076923077,14,15,0.7,0.6666666666666666,0.3333333333333333,2,2
1,0.68,0.78,198.20000000000002,452,113,192,0,72,False,-1,none,0.3,0.86,0.86,0.68,0.85,0.58,0.7,1.0,0.0,58,105,0.55,0.7857142857142857,0.21428571428571427,6,17,0.8,0.9333333333333333,0.06666666666666667,0,6
1,0.7,0.85,237.60000000000002,445,87,186,0,72,False,-1,none,0.3,0.79,0.83,0.55,0.82,0.59,0.6285714285714286,1.0,0.0,51,100,0.95,0.7307692307692307,0.2692307692307692,12,14,0.7,0.7333333333333333,0.26666666666666666,3,6
1,0.72,0.86,218.44000000000005,444,95,169,0,65,True,2,Slow,0.3,0.83,0.81,0.54,0.78,0.54,0.6857142857142857,1.0,0.0,43,93,0.85,0.7727272727272727,0.22727272727272727,8,18,0.7,0.75,0.25,3,4
1,0.67,0.79,222.20000000000002,451,93,183,0,65,False,-1,none,0.3,0.83,0.78,0.6,0.82,0.52,0.6428571428571429,1.0,0.0,56,90,0.8,0.7727272727272727,0.22727272727272727,13,15,0.6,0.5833333333333334,0.4166666666666667,5,4
1,0.73,0.86,239.79999999999998,444,87,185,0,67,False,-1,none,0.3,0.85,0.76,0.63,0.74,0.6,0.7142857142857143,1.0,0.0,62,97,0.7,0.7368421052631579,0.2631578947368421,7,12,0.9,0.7058823529411765,0.29411764705882354,2,5
1,0.7,0.72,207.59999999999997,458,101,185,0,72,False,-1,none,0.3,0.82,0.83,0.54,0.81,0.58,0.7142857142857143,1.0,0.0,53,101,0.75,0.5333333333333333,0.4666666666666667,11,16,0.5,0.5714285714285714,0.42857142857142855,1,3
1,0.72,0.88,231.00000000000003,442,96,176,0,75,False,-1,none,0.3,0.84,0.86,0.62,0.76,0.52,0.6714285714285714,1.0,0.0,56,92,0.85,0.9230769230769231,0.07692307692307693,8,17,0.8,0.7333333333333333,0.26666666666666666,0,3
1,0.64,0.74,205.8,456,97,162,0,72,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.55,0.5571428571428572,1.0,0.0,40,85,0.85,0.8636363636363636,0.13636363636363635,6,22,0.8,0.6153846153846154,0.38461538461538464,4,5
1,0.74,0.87,217.60000000000002,443,80,190,0,73,False,-1,none,0.3,0.84,0.8,0.59,0.79,0.55,0.7285714285714285,1.0,0.0,65,97,0.85,0.9629629629629629,0.037037037037037035,2,21,0.6,0.6666666666666666,0.3333333333333333,1,4
1,0.71,0.87,222.20000000000005,443,94,167,0,77,False,-1,none,0.3,0.79,0.81,0.56,0.79,0.53,0.6714285714285714,1.0,0.0,47,87,0.8,0.9565217391304348,0.043478260869565216,2,20,0.8,0.7647058823529411,0.23529411764705882,4,7
1,0.67,0.82,197.4,448,91,179,0,63,False,-1,none,0.3,0.8,0.8,0.58,0.78,0.56,0.6285714285714286,1.0,0.0,59,94,0.85,1.0,0.0,0,22,0.6,0.8571428571428571,0.14285714285714285,2,2
1,0.72,0.84,228.60000000000002,446,93,186,0,77,False,-1,none,0.3,0.86,0.85,0.5,0.81,0.61,0.7142857142857143,1.0,0.0,50,107,0.7,0.8095238095238095,0.19047619047619047,11,11,0.8,0.6153846153846154,0.38461538461538464,2,5
1,0.68,0.8,217.2,450,83,166,0,76,False,-1,none,0.3,0.76,0.74,0.49,0.74,0.56,0.6285714285714286,1.0,0.0,57,87,0.75,0.9090909090909091,0.09090909090909091,2,15,0.9,0.5714285714285714,0.42857142857142855,1,4
1,0.72,0.83,203.76000000000002,447,88,159,0,80,True,2,Slow,0.3,0.77,0.79,0.55,0.73,0.46,0.7,1.0,0.0,52,84,0.8,0.8695652173913043,0.13043478260869565,2,16,0.7,0.7272727272727273,0.2727272727272727,2,3
1,0.68,0.77,217.20000000000002,453,94,168,0,81,False,-1,none,0.3,0.8,0.8,0.43,0.74,0.62,0.6142857142857143,1.0,0.0,44,94,0.85,0.7619047619047619,0.23809523809523808,8,15,0.8,0.6153846153846154,0.38461538461538464,2,5
1,0.64,0.76,203.0,454,87,160,0,72,False,-1,none,0.3,0.75,0.75,0.53,0.71,0.49,0.6142857142857143,1.0,0.0,47,82,0.7,0.8,0.2,10,12,0.7,0.7692307692307693,0.23076923076923078,4,5
1,0.75,0.9,240.00000000000006,440,91,160,0,74,False,-1,none,0.3,0.8,0.8,0.62,0.7,0.49,0.7142857142857143,1.0,0.0,57,81,0.75,0.75,0.25,6,9,1.0,0.7,0.3,4,3
1,0.71,0.84,211.20000000000002,446,110,172,0,74,False,-1,none,0.3,0.84,0.84,0.61,0.83,0.54,0.7142857142857143,1.0,0.0,54,100,0.7,0.8636363636363636,0.13636363636363635,3,11,0.7,0.8333333333333334,0.16666666666666666,1,3
1,0.76,0.87,225.8,443,86,195,0,92,False,-1,none,0.3,0.88,0.84,0.53,0.79,0.64,0.7714285714285715,1.0,0.0,59,107,0.7,0.7222222222222222,0.2777777777777778,12,14,0.8,0.8,0.2,2,1
1,0.73,0.88,220.60000000000002,442,88,183,0,66,False,-1,none,0.3,0.85,0.79,0.57,0.77,0.61,0.7285714285714285,1.0,0.0,60,97,0.8,0.8695652173913043,0.13043478260869565,2,20,0.6,0.7857142857142857,0.21428571428571427,0,4
1,0.7,0.89,231.0,441,81,156,0,69,False,-1,none,0.3,0.76,0.75,0.51,0.76,0.48,0.6428571428571429,1.0,0.0,51,82,0.8,0.8,0.2,5,12,0.9,0.7894736842105263,0.21052631578947367,2,4
1,0.62,0.8,203.6,450,106,155,0,89,True,3,Shigh,0.3,0.82,0.79,0.5,0.76,0.54,0.5714285714285714,1.0,0.0,44,93,0.75,0.76,0.24,5,10,0.7,0.5333333333333333,0.4666666666666667,2,1
1,0.61,0.68,180.0,462,103,156,0,73,False,-1,none,0.3,0.74,0.74,0.48,0.73,0.58,0.5857142857142857,1.0,0.0,44,95,0.6,0.7692307692307693,0.23076923076923078,5,10,0.8,0.6428571428571429,0.35714285714285715,0,2
1,0.69,0.78,217.6,452,107,159,0,76,False,-1,none,0.3,0.82,0.77,0.57,0.77,0.51,0.6285714285714286,1.0,0.0,43,92,0.8,0.7368421052631579,0.2631578947368421,7,11,0.9,0.6,0.4,3,3
1,0.71,0.85,230.40000000000003,445,106,175,0,84,True,3,Shigh,0.3,0.85,0.88,0.5,0.83,0.6,0.6571428571428571,1.0,0.0,52,96,0.8,0.6666666666666666,0.3333333333333333,12,12,0.9,0.6,0.4,3,0
1,0.63,0.77,199.8,453,104,170,0,84,False,-1,none,0.3,0.81,0.83,0.53,0.76,0.58,0.6285714285714286,1.0,0.0,52,99,0.55,0.8,0.2,3,11,0.8,0.8333333333333334,0.16666666666666666,0,5
1,0.6,0.69,193.6,461,110,154,0,82,False,-1,none,0.3,0.79,0.78,0.45,0.72,0.59,0.5285714285714286,1.0,0.0,34,92,0.85,0.6190476190476191,0.38095238095238093,15,8,0.6,0.8181818181818182,0.18181818181818182,2,3
1,0.64,0.8,216.0,450,100,158,0,87,False,-1,none,0.3,0.82,0.79,0.55,0.69,0.53,0.6,1.0,0.0,46,86,0.7,0.85,0.15,6,13,0.8,0.6666666666666666,0.3333333333333333,3,4
1,0.63,0.74,200.8,456,103,171,0,77,False,-1,none,0.3,0.79,0.82,0.55,0.74,0.58,0.6142857142857143,1.0,0.0,48,98,0.7,0.75,0.25,11,8,0.6,0.6363636363636364,0.36363636363636365,0,6
1,0.71,0.85,227.6,445,104,173,0,93,False,-1,none,0.3,0.83,0.87,0.56,0.84,0.52,0.6714285714285714,1.0,0.0,54,96,0.85,0.7307692307692307,0.2692307692307692,10,10,0.7,0.8333333333333334,0.16666666666666666,0,3
1,0.72,0.86,235.40000000000003,444,82,170,0,82,False,-1,none,0.3,0.8,0.79,0.51,0.73,0.55,0.7142857142857143,1.0,0.0,51,93,0.65,0.8235294117647058,0.17647058823529413,3,12,0.9,0.5789473684210527,0.42105263157894735,7,4
1,0.71,0.9,227.40000000000003,440,101,162,0,87,True,2,Slow,0.3,0.83,0.83,0.53,0.83,0.51,0.7,1.0,0.0,45,91,0.65,0.7222222222222222,0.2777777777777778,5,16,0.9,0.782608695652174,0.21739130434782608,2,3
1,0.75,0.93,254.08000000000004,437,83,166,0,83,True,4,Shigh,0.3,0.8,0.8,0.58,0.75,0.49,0.7285714285714285,1.0,0.0,54,86,0.8,0.7391304347826086,0.2608695652173913,10,12,0.8,0.631578947368421,0.3684210526315789,2,2
1,0.68,0.84,228.40000000000003,446,126,185,0,70,False,-1,none,0.3,0.88,0.88,0.67,0.87,0.65,0.6285714285714286,1.0,0.0,43,107,0.75,0.8095238095238095,0.19047619047619047,10,18,0.9,0.7368421052631579,0.2631578947368421,4,3
1,0.71,0.82,223.20000000000002,448,106,168,0,79,False,-1,none,0.3,0.82,0.82,0.59,0.81,0.52,0.6857142857142857,1.0,0.0,49,94,0.75,0.9090909090909091,0.09090909090909091,6,12,0.8,0.4166666666666667,0.5833333333333334,3,4
