seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
7,3,Shigh,8,48.0,62,0.8,0.9,0.84
7,4,Shigh,3,19.8,67,0.3,0.65,0.56
7,0,Slow,21,50.399999999999984,109,0.9,0.95,0.84
7,1,Slow,23,55.19999999999998,107,0.9,0.95,0.81
7,2,Slow,16,38.39999999999999,114,0.3,0.65,0.58
7,3,Shigh,11,66.0,59,0.8,0.9,0.77
7,4,Shigh,3,19.8,67,0.3,0.65,0.57
7,0,Slow,34,81.60000000000002,96,0.9,0.95,0.86
7,1,Slow,28,67.19999999999999,102,0.9,0.95,0.83
7,2,Slow,20,47.999999999999986,110,0.3,0.65,0.59
7,3,Shigh,6,36.0,64,0.8,0.9,0.81
7,4,Shigh,1,4.800000000000001,69,0.3,0.65,0.58
7,0,Slow,38,91.20000000000005,92,0.9,0.95,0.81
7,1,Slow,30,66.00000000000003,100,0.9,0.95,0.81
7,2,Slow,12,28.799999999999994,118,0.3,0.65,0.53
7,3,Shigh,4,24.0,66,0.8,0.9,0.79
7,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.57
7,0,Slow,27,64.79999999999998,103,0.9,0.95,0.83
7,1,Slow,38,91.20000000000005,92,0.9,0.95,0.83
7,2,Slow,15,35.99999999999999,115,0.3,0.65,0.53
7,3,Shigh,6,36.0,64,0.8,0.9,0.77
7,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.54
7,0,Slow,31,74.4,99,0.9,0.95,0.78
7,1,Slow,25,42.0,105,0.9,0.95,0.83
7,2,Slow,12,28.799999999999994,118,0.3,0.65,0.49
7,3,Shigh,9,54.0,61,0.8,0.9,0.79
7,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.51
8,0,Slow,34,54.40000000000003,96,0.9,0.95,0.89
8,1,Slow,28,44.80000000000002,102,0.9,0.95,0.91
8,2,Slow,20,32.00000000000001,110,0.3,0.65,0.59
8,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.85
8,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.58
8,0,Slow,31,55.79999999999997,99,0.9,0.95,0.76
8,1,Slow,26,46.79999999999998,104,0.9,0.95,0.75
8,2,Slow,14,25.200000000000006,116,0.3,0.65,0.48
8,3,Shigh,4,21.6,66,0.8,0.9,0.77
8,4,Shigh,6,32.4,64,0.3,0.65,0.65
8,0,Slow,34,68.0,96,0.9,0.95,0.82
8,1,Slow,27,54.0,103,0.9,0.95,0.82
8,2,Slow,14,28.0,116,0.3,0.65,0.56
8,3,Shigh,7,42.0,63,0.8,0.9,0.76
8,4,Shigh,3,18.0,67,0.3,0.65,0.57
8,0,Slow,30,66.00000000000003,100,0.9,0.95,0.8
8,1,Slow,29,63.80000000000003,101,0.9,0.95,0.81
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.52
8,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.77
8,4,Shigh,3,19.8,67,0.3,0.65,0.52
8,0,Slow,33,79.20000000000002,97,0.9,0.95,0.79
8,1,Slow,25,59.99999999999998,105,0.9,0.95,0.8
8,2,Slow,18,30.24,112,0.3,0.65,0.51
8,3,Shigh,4,28.799999999999997,66,0.8,0.9,0.73
8,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.53
8,0,Slow,35,84.00000000000003,95,0.9,0.95,0.85
8,1,Slow,20,47.999999999999986,110,0.9,0.95,0.82
8,2,Slow,20,44.00000000000001,110,0.3,0.65,0.57
8,3,Shigh,5,30.0,65,0.8,0.9,0.82
8,4,Shigh,1,5.4,69,0.3,0.65,0.6
8,0,Slow,34,81.60000000000002,96,0.9,0.95,0.79
8,1,Slow,31,68.20000000000003,99,0.9,0.95,0.79
8,2,Slow,12,26.399999999999995,118,0.3,0.65,0.61
8,3,Shigh,8,48.0,62,0.8,0.9,0.77
8,4,Shigh,0,0.0,70,0.3,0.65,0.55
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.79
8,1,Slow,37,81.40000000000005,93,0.9,0.95,0.81
8,2,Slow,14,30.799999999999994,116,0.3,0.65,0.54
8,3,Shigh,3,18.0,67,0.8,0.9,0.73
8,4,Shigh,7,29.399999999999995,63,0.3,0.65,0.56
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.8
8,1,Slow,29,63.80000000000003,101,0.9,0.95,0.79
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.57
8,3,Shigh,7,42.0,63,0.8,0.9,0.73
8,4,Shigh,2,12.0,68,0.3,0.65,0.54
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.83
8,1,Slow,28,61.60000000000003,102,0.9,0.95,0.82
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.62
8,3,Shigh,6,36.0,64,0.8,0.9,0.81
8,4,Shigh,2,10.8,68,0.3,0.65,0.47
8,0,Slow,24,57.59999999999998,106,0.9,0.95,0.8
8,1,Slow,33,72.60000000000004,97,0.9,0.95,0.78
8,2,Slow,10,21.999999999999996,120,0.3,0.65,0.45
8,3,Shigh,6,36.0,64,0.8,0.9,0.78
8,4,Shigh,2,12.0,68,0.3,0.65,0.53
8,0,Slow,33,79.20000000000002,97,0.9,0.95,0.78
8,1,Slow,30,66.00000000000003,100,0.9,0.95,0.8
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.46
8,3,Shigh,3,18.0,67,0.8,0.9,0.74
8,4,Shigh,2,9.600000000000001,68,0.3,0.65,0.53
8,0,Slow,32,76.80000000000001,98,0.9,0.95,0.9
8,1,Slow,28,61.60000000000003,102,0.9,0.95,0.88
8,2,Slow,24,52.80000000000002,106,0.3,0.65,0.6
8,3,Shigh,6,36.0,64,0.8,0.9,0.87
8,4,Shigh,3,18.0,67,0.3,0.65,0.61
8,0,Slow,24,57.59999999999998,106,0.9,0.95,0.81
8,1,Slow,30,66.00000000000003,100,0.9,0.95,0.77
8,2,Slow,12,26.399999999999995,118,0.3,0.65,0.62
8,3,Shigh,5,30.0,65,0.8,0.9,0.78
8,4,Shigh,0,0.0,70,0.3,0.65,0.59
8,0,Slow,32,76.80000000000001,98,0.9,0.95,0.79
8,1,Slow,35,77.00000000000004,95,0.9,0.95,0.82
8,2,Slow,11,24.199999999999996,119,0.3,0.65,0.55
8,3,Shigh,6,36.0,64,0.8,0.9,0.79
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.56
8,0,Slow,33,79.20000000000002,97,0.9,0.95,0.81
8,1,Slow,27,59.40000000000003,103,0.9,0.95,0.82
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.54
8,3,Shigh,5,30.0,65,0.8,0.9,0.77
8,4,Shigh,5,27.0,65,0.3,0.65,0.52
8,0,Slow,25,59.99999999999998,105,0.9,0.95,0.8
8,1,Slow,38,83.60000000000005,92,0.9,0.95,0.77
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.54
8,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.74
8,4,Shigh,2,10.8,68,0.3,0.65,0.53
8,0,Slow,21,50.399999999999984,109,0.9,0.95,0.8
8,1,Slow,33,72.60000000000004,97,0.9,0.95,0.8
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.52
8,3,Shigh,5,30.0,65,0.8,0.9,0.77
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.52
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.83
8,1,Slow,34,74.80000000000004,96,0.9,0.95,0.83
8,2,Slow,18,39.6,112,0.3,0.65,0.59
8,3,Shigh,4,28.799999999999997,66,0.8,0.9,0.76
8,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.6
8,0,Slow,28,50.39999999999998,102,0.9,0.95,0.77
8,1,Slow,29,63.80000000000003,101,0.9,0.95,0.81
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.56
8,3,Shigh,2,12.0,68,0.8,0.9,0.8
8,4,Shigh,2,10.8,68,0.3,0.65,0.67
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.8
8,1,Slow,25,55.00000000000002,105,0.9,0.95,0.78
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.58
8,3,Shigh,6,36.0,64,0.8,0.9,0.78
8,4,Shigh,6,32.4,64,0.3,0.65,0.56
8,0,Slow,28,67.19999999999999,102,0.9,0.95,0.76
8,1,Slow,33,72.60000000000004,97,0.9,0.95,0.79
8,2,Slow,7,15.399999999999999,123,0.3,0.65,0.55
8,3,Shigh,6,36.0,64,0.8,0.9,0.75
8,4,Shigh,6,32.4,64,0.3,0.65,0.46
8,0,Slow,22,52.79999999999998,108,0.9,0.95,0.81
8,1,Slow,32,70.40000000000003,98,0.9,0.95,0.79
8,2,Slow,18,39.6,112,0.3,0.65,0.62
8,3,Shigh,3,18.0,67,0.8,0.9,0.77
8,4,Shigh,6,32.4,64,0.3,0.65,0.52
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.78
8,1,Slow,35,77.00000000000004,95,0.9,0.95,0.82
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.59
8,3,Shigh,5,30.0,65,0.8,0.9,0.73
8,4,Shigh,0,0.0,70,0.3,0.65,0.53
8,0,Slow,29,69.6,101,0.9,0.95,0.76
8,1,Slow,22,48.40000000000001,108,0.9,0.95,0.74
8,2,Slow,21,46.20000000000001,109,0.3,0.65,0.54
8,3,Shigh,4,24.0,66,0.8,0.9,0.7
8,4,Shigh,5,27.0,65,0.3,0.65,0.45
8,0,Slow,28,67.19999999999999,102,0.9,0.95,0.81
8,1,Slow,27,54.0,103,0.9,0.95,0.8
8,2,Slow,18,39.6,112,0.3,0.65,0.53
8,3,Shigh,3,18.0,67,0.8,0.9,0.75
8,4,Shigh,5,27.0,65,0.3,0.65,0.53
8,0,Slow,31,68.20000000000003,99,0.9,0.95,0.8
8,1,Slow,32,70.40000000000003,98,0.9,0.95,0.77
8,2,Slow,14,30.799999999999994,116,0.3,0.65,0.49
8,3,Shigh,5,30.0,65,0.8,0.9,0.75
8,4,Shigh,1,5.4,69,0.3,0.65,0.55
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.78
8,1,Slow,27,59.40000000000003,103,0.9,0.95,0.77
8,2,Slow,21,46.20000000000001,109,0.3,0.65,0.54
8,3,Shigh,6,25.199999999999996,64,0.8,0.9,0.73
8,4,Shigh,8,43.199999999999996,62,0.3,0.65,0.53
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
8,1,Slow,21,46.20000000000001,109,0.9,0.95,0.75
8,2,Slow,23,50.600000000000016,107,0.3,0.65,0.52
8,3,Shigh,7,42.0,63,0.8,0.9,0.71
8,4,Shigh,6,32.4,64,0.3,0.65,0.56
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.81
8,1,Slow,24,52.80000000000002,106,0.9,0.95,0.75
8,2,Slow,28,61.60000000000003,102,0.3,0.65,0.69
8,3,Shigh,7,42.0,63,0.8,0.9,0.72
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.54
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.81
8,1,Slow,23,50.600000000000016,107,0.9,0.95,0.8
8,2,Slow,18,39.6,112,0.3,0.65,0.51
8,3,Shigh,7,29.399999999999995,63,0.8,0.9,0.71
8,4,Shigh,5,27.0,65,0.3,0.65,0.57
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.81
8,1,Slow,23,50.600000000000016,107,0.9,0.95,0.81
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.59
8,3,Shigh,7,42.0,63,0.8,0.9,0.76
8,4,Shigh,3,19.8,67,0.3,0.65,0.53
8,0,Slow,36,86.40000000000003,94,0.9,0.95,0.78
8,1,Slow,30,66.00000000000003,100,0.9,0.95,0.8
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.51
8,3,Shigh,7,42.0,63,0.8,0.9,0.74
8,4,Shigh,2,10.8,68,0.3,0.65,0.5
8,0,Slow,25,59.99999999999998,105,0.9,0.95,0.8
8,1,Slow,26,57.200000000000024,104,0.9,0.95,0.74
8,2,Slow,22,48.40000000000001,108,0.3,0.65,0.62
8,3,Shigh,6,36.0,64,0.8,0.9,0.75
8,4,Shigh,2,10.8,68,0.3,0.65,0.55
8,0,Slow,24,57.59999999999998,106,0.9,0.95,0.77
8,1,Slow,25,55.00000000000002,105,0.9,0.95,0.81
8,2,Slow,23,50.600000000000016,107,0.3,0.65,0.6
8,3,Shigh,6,36.0,64,0.8,0.9,0.76
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.59
8,0,Slow,30,72.0,100,0.9,0.95,0.86
8,1,Slow,28,61.60000000000003,102,0.9,0.95,0.84
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.62
8,3,Shigh,5,30.0,65,0.8,0.9,0.81
8,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.62
8,0,Slow,30,72.0,100,0.9,0.95,0.88
8,1,Slow,31,68.20000000000003,99,0.9,0.95,0.87
8,2,Slow,17,37.4,113,0.3,0.65,0.65
8,3,Shigh,9,54.0,61,0.8,0.9,0.81
8,4,Shigh,1,5.4,69,0.3,0.65,0.61
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.7
8,1,Slow,26,57.200000000000024,104,0.9,0.95,0.73
8,2,Slow,20,30.79999999999999,110,0.3,0.65,0.47
8,3,Shigh,5,30.0,65,0.8,0.9,0.67
8,4,Shigh,2,10.8,68,0.3,0.65,0.48
8,0,Slow,28,67.19999999999999,102,0.9,0.95,0.76
8,1,Slow,26,57.200000000000024,104,0.9,0.95,0.75
8,2,Slow,14,30.799999999999994,116,0.3,0.65,0.53
8,3,Shigh,7,42.0,63,0.8,0.9,0.76
8,4,Shigh,4,21.6,66,0.3,0.65,0.51
8,0,Slow,31,74.4,99,0.9,0.95,0.81
8,1,Slow,32,70.40000000000003,98,0.9,0.95,0.79
8,2,Slow,18,39.6,112,0.3,0.65,0.56
8,3,Shigh,3,18.0,67,0.8,0.9,0.75
8,4,Shigh,4,21.6,66,0.3,0.65,0.54
8,0,Slow,44,55.43999999999998,86,0.9,0.95,0.87
8,1,Slow,32,70.40000000000003,98,0.9,0.95,0.87
8,2,Slow,14,30.799999999999994,116,0.3,0.65,0.52
8,3,Shigh,8,48.0,62,0.8,0.9,0.78
8,4,Shigh,1,5.4,69,0.3,0.65,0.62
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.84
8,1,Slow,29,63.80000000000003,101,0.9,0.95,0.85
8,2,Slow,14,30.799999999999994,116,0.3,0.65,0.58
8,3,Shigh,6,36.0,64,0.8,0.9,0.76
8,4,Shigh,6,32.4,64,0.3,0.65,0.51
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.84
8,1,Slow,26,57.200000000000024,104,0.9,0.95,0.85
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.59
8,3,Shigh,6,36.0,64,0.8,0.9,0.78
8,4,Shigh,4,21.6,66,0.3,0.65,0.6
8,0,Slow,31,74.4,99,0.9,0.95,0.82
8,1,Slow,23,50.600000000000016,107,0.9,0.95,0.8
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.55
8,3,Shigh,5,30.0,65,0.8,0.9,0.79
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.54
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.77
8,1,Slow,15,32.99999999999999,115,0.9,0.95,0.82
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.54
8,3,Shigh,6,36.0,64,0.8,0.9,0.75
8,4,Shigh,5,30.0,65,0.3,0.65,0.47
8,0,Slow,32,70.40000000000003,98,0.9,0.95,0.81
8,1,Slow,23,50.600000000000016,107,0.9,0.95,0.77
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.57
8,3,Shigh,8,48.0,62,0.8,0.9,0.76
8,4,Shigh,4,21.6,66,0.3,0.65,0.53
8,0,Slow,28,67.19999999999999,102,0.9,0.95,0.79
8,1,Slow,16,35.199999999999996,114,0.9,0.95,0.79
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.53
8,3,Shigh,6,36.0,64,0.8,0.9,0.7
8,4,Shigh,5,27.0,65,0.3,0.65,0.54
8,0,Slow,33,79.20000000000002,97,0.9,0.95,0.85
8,1,Slow,25,55.00000000000002,105,0.9,0.95,0.8
8,2,Slow,19,41.800000000000004,111,0.3,0.65,0.51
8,3,Shigh,2,12.0,68,0.8,0.9,0.8
8,4,Shigh,2,10.8,68,0.3,0.65,0.51
8,0,Slow,35,84.00000000000003,95,0.9,0.95,0.82
8,1,Slow,25,55.00000000000002,105,0.9,0.95,0.85
8,2,Slow,20,44.00000000000001,110,0.3,0.65,0.54
8,3,Shigh,5,30.0,65,0.8,0.9,0.77
8,4,Shigh,4,15.12,66,0.3,0.65,0.61
8,0,Slow,24,57.59999999999998,106,0.9,0.95,0.83
8,1,Slow,30,66.00000000000003,100,0.9,0.95,0.81
8,2,Slow,26,57.200000000000024,104,0.3,0.65,0.67
8,3,Shigh,4,24.0,66,0.8,0.9,0.79
8,4,Shigh,4,21.6,66,0.3,0.65,0.59
8,0,Slow,34,81.60000000000002,96,0.9,0.95,0.75
8,1,Slow,21,46.20000000000001,109,0.9,0.95,0.75
8,2,Slow,18,39.6,112,0.3,0.65,0.58
8,3,Shigh,2,12.0,68,0.8,0.9,0.74
8,4,Shigh,4,21.6,66,0.3,0.65,0.58
8,0,Slow,28,67.19999999999999,102,0.9,0.95,0.81
8,1,Slow,34,81.60000000000002,96,0.9,0.95,0.83
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.57
8,3,Shigh,7,29.399999999999995,63,0.8,0.9,0.74
8,4,Shigh,6,32.4,64,0.3,0.65,0.58
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.74
8,1,Slow,22,52.79999999999998,108,0.9,0.95,0.75
8,2,Slow,17,37.4,113,0.3,0.65,0.59
8,3,Shigh,8,48.0,62,0.8,0.9,0.7
8,4,Shigh,5,27.0,65,0.3,0.65,0.49
8,0,Slow,31,74.4,99,0.9,0.95,0.82
8,1,Slow,24,57.59999999999998,106,0.9,0.95,0.81
8,2,Slow,20,44.00000000000001,110,0.3,0.65,0.53
8,3,Shigh,6,36.0,64,0.8,0.9,0.74
8,4,Shigh,6,22.68,64,0.3,0.65,0.55
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.89
8,1,Slow,34,81.60000000000002,96,0.9,0.95,0.85
8,2,Slow,17,37.4,113,0.3,0.65,0.57
8,3,Shigh,7,42.0,63,0.8,0.9,0.8
8,4,Shigh,4,21.6,66,0.3,0.65,0.62
8,0,Slow,34,81.60000000000002,96,0.9,0.95,0.81
8,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
8,2,Slow,11,24.199999999999996,119,0.3,0.65,0.48
8,3,Shigh,4,24.0,66,0.8,0.9,0.74
8,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.59
8,0,Slow,21,50.399999999999984,109,0.9,0.95,0.78
8,1,Slow,30,72.0,100,0.9,0.95,0.79
8,2,Slow,10,21.999999999999996,120,0.3,0.65,0.49
8,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.72
8,4,Shigh,0,0.0,70,0.3,0.65,0.52
8,0,Slow,25,59.99999999999998,105,0.9,0.95,0.66
8,1,Slow,26,46.79999999999998,104,0.9,0.95,0.64
8,2,Slow,15,32.99999999999999,115,0.3,0.65,0.48
8,3,Shigh,4,24.0,66,0.8,0.9,0.62
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.47
8,0,Slow,32,76.80000000000001,98,0.9,0.95,0.82
8,1,Slow,31,74.4,99,0.9,0.95,0.79
8,2,Slow,10,21.999999999999996,120,0.3,0.65,0.57
8,3,Shigh,3,18.0,67,0.8,0.9,0.75
8,4,Shigh,7,26.46,63,0.3,0.65,0.54
8,0,Slow,26,62.39999999999998,104,0.9,0.95,0.83
8,1,Slow,33,79.20000000000002,97,0.9,0.95,0.82
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.61
8,3,Shigh,5,30.0,65,0.8,0.9,0.78
8,4,Shigh,5,27.0,65,0.3,0.65,0.62
8,0,Slow,30,72.0,100,0.9,0.95,0.74
8,1,Slow,27,64.79999999999998,103,0.9,0.95,0.74
8,2,Slow,18,39.6,112,0.3,0.65,0.51
8,3,Shigh,2,12.0,68,0.8,0.9,0.76
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.56
8,0,Slow,21,50.399999999999984,109,0.9,0.95,0.78
8,1,Slow,29,69.6,101,0.9,0.95,0.78
8,2,Slow,23,50.600000000000016,107,0.3,0.65,0.58
8,3,Shigh,5,30.0,65,0.8,0.9,0.75
8,4,Shigh,4,21.6,66,0.3,0.65,0.58
8,0,Slow,28,50.39999999999998,102,0.9,0.95,0.81
8,1,Slow,33,79.20000000000002,97,0.9,0.95,0.82
8,2,Slow,18,39.6,112,0.3,0.65,0.57
8,3,Shigh,4,24.0,66,0.8,0.9,0.76
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.55
8,0,Slow,29,69.6,101,0.9,0.95,0.72
8,1,Slow,37,88.80000000000004,93,0.9,0.95,0.74
8,2,Slow,16,35.199999999999996,114,0.3,0.65,0.51
8,3,Shigh,6,36.0,64,0.8,0.9,0.69
8,4,Shigh,2,10.8,68,0.3,0.65,0.56
8,0,Slow,27,64.79999999999998,103,0.9,0.95,0.82
8,1,Slow,25,59.99999999999998,105,0.9,0.95,0.8
8,2,Slow,17,37.4,113,0.3,0.65,0.63
8,3,Shigh,3,18.0,67,0.8,0.9,0.74
8,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.52
8,0,Slow,30,53.99999999999997,100,0.9,0.95,0.89
8,1,Slow,29,69.6,101,0.9,0.95,0.87
8,2,Slow,22,48.40000000000001,108,0.3,0.65,0.61
8,3,Shigh,6,36.0,64,0.8,0.9,0.82
8,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.66
9,0,Slow,25,40.000000000000014,105,0.9,0.95,0.84
9,1,Slow,28,44.80000000000002,102,0.9,0.95,0.84
9,2,Slow,18,28.800000000000008,112,0.3,0.65,0.48
9,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.79
9,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.55
9,0,Slow,23,41.39999999999999,107,0.9,0.95,0.81
9,1,Slow,28,50.39999999999998,102,0.9,0.95,0.84
9,2,Slow,19,34.2,111,0.3,0.65,0.51
9,3,Shigh,6,32.4,64,0.8,0.9,0.83
9,4,Shigh,4,21.6,66,0.3,0.65,0.63
9,0,Slow,25,50.0,105,0.9,0.95,0.86
9,1,Slow,34,68.0,96,0.9,0.95,0.88
9,2,Slow,17,34.0,113,0.3,0.65,0.59
9,3,Shigh,6,36.0,64,0.8,0.9,0.84
9,4,Shigh,7,42.0,63,0.3,0.65,0.64
9,0,Slow,29,63.80000000000003,101,0.9,0.95,0.8
9,1,Slow,21,46.20000000000001,109,0.9,0.95,0.8
9,2,Slow,18,39.6,112,0.3,0.65,0.53
9,3,Shigh,3,19.8,67,0.8,0.9,0.7
9,4,Shigh,10,46.199999999999996,60,0.3,0.65,0.5
9,0,Slow,30,72.0,100,0.9,0.95,0.78
9,1,Slow,30,72.0,100,0.9,0.95,0.82
9,2,Slow,12,28.799999999999994,118,0.3,0.65,0.44
9,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.78
9,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.5
9,0,Slow,21,50.399999999999984,109,0.9,0.95,0.82
9,1,Slow,33,79.20000000000002,97,0.9,0.95,0.82
9,2,Slow,20,44.00000000000001,110,0.3,0.65,0.55
9,3,Shigh,2,12.0,68,0.8,0.9,0.82
9,4,Shigh,3,18.0,67,0.3,0.65,0.57
9,0,Slow,19,45.59999999999999,111,0.9,0.95,0.82
9,1,Slow,33,79.20000000000002,97,0.9,0.95,0.79
9,2,Slow,19,41.800000000000004,111,0.3,0.65,0.61
9,3,Shigh,11,36.96,59,0.8,0.9,0.79
9,4,Shigh,5,33.0,65,0.3,0.65,0.58
9,0,Slow,21,46.20000000000001,109,0.9,0.95,0.78
9,1,Slow,36,64.79999999999995,94,0.9,0.95,0.78
9,2,Slow,17,37.4,113,0.3,0.65,0.58
9,3,Shigh,5,27.0,65,0.8,0.9,0.8
9,4,Shigh,5,33.0,65,0.3,0.65,0.6
9,0,Slow,30,72.0,100,0.9,0.95,0.85
9,1,Slow,37,88.80000000000004,93,0.9,0.95,0.82
9,2,Slow,12,26.399999999999995,118,0.3,0.65,0.52
9,3,Shigh,6,32.4,64,0.8,0.9,0.71
9,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
9,0,Slow,20,47.999999999999986,110,0.9,0.95,0.78
9,1,Slow,31,74.4,99,0.9,0.95,0.78
9,2,Slow,19,29.25999999999999,111,0.3,0.65,0.51
9,3,Shigh,6,32.4,64,0.8,0.9,0.73
9,4,Shigh,3,19.8,67,0.3,0.65,0.52
9,0,Slow,22,52.79999999999998,108,0.9,0.95,0.84
9,1,Slow,30,72.0,100,0.9,0.95,0.82
9,2,Slow,17,37.4,113,0.3,0.65,0.56
9,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.76
9,4,Shigh,3,19.8,67,0.3,0.65,0.55
9,0,Slow,34,81.60000000000002,96,0.9,0.95,0.8
9,1,Slow,30,72.0,100,0.9,0.95,0.8
9,2,Slow,15,32.99999999999999,115,0.3,0.65,0.46
9,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.79
9,4,Shigh,3,12.599999999999998,67,0.3,0.65,0.61
9,0,Slow,23,55.19999999999998,107,0.9,0.95,0.76
9,1,Slow,28,67.19999999999999,102,0.9,0.95,0.8
9,2,Slow,20,30.79999999999999,110,0.3,0.65,0.54
9,3,Shigh,9,59.400000000000006,61,0.8,0.9,0.73
9,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
9,0,Slow,26,41.600000000000016,104,0.9,0.95,0.84
9,1,Slow,30,72.0,100,0.9,0.95,0.81
9,2,Slow,12,26.399999999999995,118,0.3,0.65,0.56
9,3,Shigh,8,43.199999999999996,62,0.8,0.9,0.74
9,4,Shigh,3,19.8,67,0.3,0.65,0.57
9,0,Slow,30,72.0,100,0.9,0.95,0.78
9,1,Slow,26,62.39999999999998,104,0.9,0.95,0.74
9,2,Slow,20,44.00000000000001,110,0.3,0.65,0.57
9,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.74
9,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.56
9,0,Slow,21,50.399999999999984,109,0.9,0.95,0.8
9,1,Slow,34,81.60000000000002,96,0.9,0.95,0.84
9,2,Slow,19,41.800000000000004,111,0.3,0.65,0.56
9,3,Shigh,6,39.6,64,0.8,0.9,0.76
9,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.49
9,0,Slow,29,69.6,101,0.9,0.95,0.78
9,1,Slow,21,50.399999999999984,109,0.9,0.95,0.74
9,2,Slow,22,48.40000000000001,108,0.3,0.65,0.53
9,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.69
9,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.56
9,0,Slow,23,55.19999999999998,107,0.9,0.95,0.82
9,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
9,2,Slow,16,35.199999999999996,114,0.3,0.65,0.52
9,3,Shigh,9,59.400000000000006,61,0.8,0.9,0.72
9,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.56
9,0,Slow,21,50.399999999999984,109,0.9,0.95,0.75
9,1,Slow,24,57.59999999999998,106,0.9,0.95,0.74
9,2,Slow,23,50.600000000000016,107,0.3,0.65,0.47
9,3,Shigh,5,33.0,65,0.8,0.9,0.72
9,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.52
