seed,buyer_id,buyer_class,n_purchases,total_spent,budget_remaining
6,15,Poor,1,2.0,0.8692642880889645
6,16,Poor,1,1.4,1.7053260758917261
6,17,Poor,0,0.0,3.3322394702026465
6,18,Poor,1,2.0,1.2590524564758274
6,19,Poor,0,0.0,3.0690707017698537
6,20,Poor,1,1.4,1.5988576166256907
6,21,Poor,1,1.4,1.9277803542626977
6,22,Poor,1,1.4,1.7242138824668398
6,23,Poor,1,2.0,0.9780178686925147
6,24,Poor,1,2.0,1.5228914735931482
6,25,Poor,1,2.0,0.48941782884279084
6,26,Poor,1,2.0,0.5874106095774705
6,27,Poor,1,2.0,1.1773494697408613
6,28,Poor,1,1.4,0.8079110313421158
6,29,Poor,1,1.4,0.7649790751984815
6,30,Poor,1,2.0,1.2636932665286773
6,31,Poor,1,1.4,1.2847101400602754
6,32,Poor,1,2.0,0.39272807382488084
6,33,Poor,0,0.0,2.7556434962089034
6,34,Poor,1,2.0,1.7110904181803543
6,35,Poor,1,1.4,1.4377469774160807
6,36,Poor,1,2.0,1.296200467572362
6,37,Poor,1,2.0,0.9312118289940958
6,38,Poor,1,2.0,0.6784583119302554
6,39,Poor,1,2.0,1.0925922447492171
6,40,Poor,0,0.0,3.02582753470371
6,41,Poor,1,1.4,1.569526790969244
6,42,Poor,1,2.0,0.2065809897062736
6,43,Poor,0,0.0,3.2634787837626145
6,44,Poor,1,1.4,1.4708010061426928
6,45,Poor,0,0.0,2.670015985592242
6,46,Poor,0,0.0,2.7744858171297047
6,47,Poor,1,1.4,2.404406174434553
6,48,Poor,1,2.0,1.2287129311220117
6,49,Poor,1,1.4,1.3802103090360651
6,50,Poor,1,2.0,0.903671720078866
6,51,Poor,1,2.0,0.4939691395253858
6,52,Poor,0,0.0,3.3959116084589502
6,53,Poor,1,2.0,1.3535066500886104
6,54,Poor,1,2.0,1.0296300186688634
6,55,Poor,0,0.0,2.71099853596092
6,56,Poor,1,2.0,1.3531553770940743
6,57,Poor,0,0.0,2.962849442785548
6,58,Poor,2,3.4,0.3262802904767752
6,59,Poor,0,0.0,2.7785964657391102
6,60,Poor,1,2.0,1.600817825260945
6,61,Poor,1,2.0,0.7924256253868438
6,62,Poor,1,1.4,1.7544443366732558
6,63,Poor,1,2.0,1.2058049130637585
6,64,Poor,1,1.4,1.2942105624494684
6,65,Poor,0,0.0,3.078968149216685
6,66,Poor,1,2.0,0.6707146288713339
6,67,Poor,1,2.0,1.2836903191333136
6,68,Poor,0,0.0,3.047976797935577
6,69,Poor,1,2.0,0.908290370019003
6,70,Middle,1,1.4,4.480382723685501
6,71,Middle,2,8.0,0.37551100694671646
6,72,Middle,1,1.4,7.566109437697053
6,73,Middle,0,0.0,7.268753297026778
6,74,Middle,1,6.0,0.7641533252508896
6,75,Middle,2,3.4,2.3071904581144356
6,76,Middle,1,1.4,5.941836573305686
6,77,Middle,0,0.0,6.498797800721631
6,78,Middle,1,2.0,3.3637590192129805
6,79,Middle,1,6.0,0.6803938227398945
6,80,Middle,1,2.0,5.105679840434396
6,81,Middle,1,6.0,1.4770278880601069
6,82,Middle,0,0.0,7.635601836019172
6,83,Middle,0,0.0,7.20677808382131
6,84,Middle,1,6.0,0.5925964294040176
6,85,Middle,0,0.0,8.312609779116237
6,86,Middle,1,6.0,1.254652816370779
6,87,Middle,1,2.0,2.8226439872686573
6,88,Middle,1,1.4,5.460412206174189
6,89,Middle,1,6.0,1.4883088446698975
6,90,Rich,2,8.0,0.39620970503766806
6,91,Rich,2,7.4,1.3162357054143232
6,92,Rich,2,8.0,0.5991646193402875
6,93,Rich,3,9.4,0.6326430795537217
6,94,Rich,2,8.0,1.3853851335605274
6,95,Rich,3,9.4,0.6692160684549404
6,96,Rich,2,7.4,2.6822286775939586
6,97,Rich,2,7.4,2.7712919014883153
6,98,Rich,0,0.0,13.530124872656229
6,99,Rich,3,9.4,0.4100187725912421
7,0,Poor,1,2.0,0.6355332006282377
7,1,Poor,1,2.0,1.276862911841143
7,2,Poor,1,1.4,0.9943451992874364
7,3,Poor,1,2.0,0.7706411880415711
7,4,Poor,1,1.4,1.7660768065574843
7,5,Poor,1,2.0,0.6097238271769383
7,6,Poor,0,0.0,2.7486636193661362
7,7,Poor,1,2.0,0.5613085360390739
7,8,Poor,1,2.0,1.4036302526203204
7,9,Poor,1,1.4,1.3479146925448586
7,10,Poor,0,0.0,2.7380949063874587
7,11,Poor,1,1.4,1.9335279231946076
7,12,Poor,1,2.0,0.5651192101821154
7,13,Poor,0,0.0,2.2463095146892775
7,14,Poor,0,0.0,2.5704065630227615
7,15,Poor,1,1.4,1.763067095349442
7,16,Poor,1,2.0,1.0062911420247245
7,17,Poor,1,1.4,1.3652958567657087
7,18,Poor,1,2.0,0.06656058688394895
7,19,Poor,1,2.0,0.47649146293515754
7,20,Poor,1,2.0,0.9463413568127268
7,21,Poor,1,2.0,1.0673862242035073
7,22,Poor,0,0.0,2.683214730566859
7,23,Poor,0,0.0,3.2571181051578266
7,24,Poor,1,1.4,1.6299028538465699
7,25,Poor,1,2.0,0.7198939140031944
7,26,Poor,1,2.0,0.7186916491606818
7,27,Poor,1,2.0,1.5608337751540429
7,28,Poor,2,3.4,0.5903281342007594
7,29,Poor,0,0.0,2.386222627867706
7,30,Poor,0,0.0,2.137134392887798
7,31,Poor,0,0.0,2.662026047934138
7,32,Poor,1,1.4,1.7808744400461736
7,33,Poor,0,0.0,2.766340591791563
7,34,Poor,1,2.0,0.7854596858975289
7,35,Poor,1,1.4,1.5194904295681573
7,36,Poor,0,0.0,2.822811360095796
7,37,Poor,0,0.0,3.0922673570076102
7,38,Poor,1,2.0,1.2895959522954823
7,39,Poor,1,1.4,1.3607340597960582
7,40,Poor,1,1.4,1.203666631659345
7,41,Poor,1,2.0,1.2326400742639683
7,42,Poor,0,0.0,2.657721347573452
7,43,Poor,1,2.0,0.8541611937327063
7,44,Poor,1,1.4,1.6819226646192509
7,45,Poor,0,0.0,3.1562456596279875
7,46,Poor,1,1.4,1.840598129150778
7,47,Poor,1,2.0,0.8193702791184423
7,48,Poor,0,0.0,3.473304002593731
7,49,Poor,1,1.4,1.0567505334529224
7,50,Poor,1,2.0,0.8786068138589567
7,51,Poor,0,0.0,3.062109725295459
7,52,Poor,0,0.0,3.3671743740726523
7,53,Poor,2,3.4,0.3420667637584791
7,54,Poor,0,0.0,2.9079795405519953
7,55,Poor,1,1.4,1.5365271598491579
7,56,Poor,1,2.0,0.8655026710459381
7,57,Poor,1,2.0,0.6124941945523905
7,58,Poor,1,1.4,1.6285317580600664
7,59,Poor,1,2.0,0.5676540179771767
7,60,Poor,1,1.4,1.424407983116457
7,61,Poor,0,0.0,3.7443781073157143
7,62,Poor,1,2.0,1.1741391430546906
7,63,Poor,1,1.4,1.0778289923993687
7,64,Poor,1,2.0,1.1493834842032546
7,65,Poor,0,0.0,3.8019711063024357
7,66,Poor,1,1.4,2.8321023748776866
7,67,Poor,1,1.4,1.53542136219087
7,68,Poor,1,1.4,1.220964553239579
7,69,Poor,0,0.0,3.4197588928998415
7,70,Middle,1,1.4,5.322147734198541
7,71,Middle,1,2.0,5.193854572681022
7,72,Middle,2,3.4,1.776570740242167
7,73,Middle,1,2.0,4.424130082052589
7,74,Middle,2,7.4,1.2171297141036188
7,75,Middle,1,1.4,7.927578193162017
7,76,Middle,2,8.0,0.07039541152671092
7,77,Middle,2,3.4,4.560200294474184
7,78,Middle,2,3.4,5.422564586640689
7,79,Middle,1,6.0,0.159961756814611
7,80,Middle,2,4.0,1.63103340505356
7,81,Middle,1,1.4,4.313787654490614
7,82,Middle,0,0.0,5.962507503054952
7,83,Middle,2,3.4,4.146941996139503
7,84,Middle,2,7.4,1.0513450629596246
7,85,Middle,1,6.0,1.3308401464013615
7,86,Middle,1,1.4,5.142023629653444
7,87,Middle,2,3.4,2.3061308931900064
7,88,Middle,1,1.4,5.064546250241115
7,89,Middle,1,6.0,3.7478766523831766
7,90,Rich,3,9.4,1.4949042917882704
7,91,Rich,1,2.0,10.249352390045571
7,92,Rich,3,5.4,3.853128281196778
7,93,Rich,1,1.4,8.058131907185045
7,94,Rich,2,8.0,4.608913426474873
7,95,Rich,2,3.4,7.287815137551414
7,96,Rich,1,2.0,7.541128957771493
7,97,Rich,2,8.0,2.0305612509498854
7,98,Rich,0,0.0,10.284227535968876
7,99,Rich,2,3.4,5.319633069717938
8,0,Poor,0,0.0,3.3161667528546728
8,1,Poor,1,1.4,1.7090254928820445
8,2,Poor,0,0.0,3.277425259904772
8,3,Poor,0,0.0,2.827604346856485
8,4,Poor,0,0.0,3.2881892554355825
8,5,Poor,1,1.4,1.7816038052910175
8,6,Poor,1,1.4,1.0308120635137925
8,7,Poor,1,1.4,1.9251925574391322
8,8,Poor,1,1.4,0.813543391402554
8,9,Poor,1,2.0,0.8676603292005245
8,10,Poor,1,1.4,2.814919803814416
8,11,Poor,0,0.0,2.985413641223243
8,12,Poor,0,0.0,2.8802291642140716
8,13,Poor,1,2.0,1.3031912622746136
8,14,Poor,1,2.0,0.800369538282907
8,15,Poor,0,0.0,2.5950822915700074
8,16,Poor,1,1.4,1.2761971881975076
8,17,Poor,1,2.0,0.34405982597884943
8,18,Poor,1,1.4,1.9927000252645382
8,19,Poor,0,0.0,3.0564959052594554
8,20,Poor,0,0.0,2.596581647516846
8,21,Poor,1,2.0,0.5168235307843552
8,22,Poor,0,0.0,3.005032432787409
8,23,Poor,1,1.4,1.3249555438534584
8,24,Poor,1,2.0,1.3730739505667429
8,25,Poor,1,2.0,1.0056917647955155
8,26,Poor,0,0.0,3.3722937281540895
8,27,Poor,0,0.0,3.632567054844916
8,28,Poor,1,2.0,1.132974459871975
8,29,Poor,1,2.0,1.2353189092383183
8,30,Poor,0,0.0,3.2854636682171305
8,31,Poor,1,2.0,0.9861759125755092
8,32,Poor,0,0.0,3.1593268364777503
8,33,Poor,1,2.0,0.6564680545905395
8,34,Poor,1,2.0,1.1044560124752745
8,35,Poor,1,2.0,1.102210525061253
8,36,Poor,1,1.4,1.0532531430781997
8,37,Poor,1,1.4,1.8168509782035356
8,38,Poor,1,1.4,1.908136253417446
8,39,Poor,1,2.0,0.9903389132323528
8,40,Poor,1,1.4,1.1023802690697098
8,41,Poor,1,1.4,1.889511090603873
8,42,Poor,0,0.0,3.178605446166293
8,43,Poor,1,2.0,0.9927304064103382
8,44,Poor,0,0.0,3.1327066260994405
8,45,Poor,1,2.0,1.4574274196184835
8,46,Poor,1,1.4,1.3718228639098
8,47,Poor,0,0.0,2.0877759502380524
8,48,Poor,1,1.4,1.7767472285111934
8,49,Poor,2,3.4,0.22336391200317074
8,50,Poor,0,0.0,3.2817167243048546
8,51,Poor,1,2.0,1.0553980550405724
8,52,Poor,1,1.4,1.8540029783660148
8,53,Poor,1,2.0,0.8701609239154502
8,54,Poor,1,2.0,1.4293715305670878
8,55,Poor,1,2.0,0.9501266702332094
8,56,Poor,1,2.0,0.9139276503050757
8,57,Poor,1,2.0,0.9377525807220342
8,58,Poor,1,2.0,0.8113113803522549
8,59,Poor,1,2.0,0.9982497818788385
8,60,Poor,1,1.4,1.4096327200086152
8,61,Poor,0,0.0,2.592587277389364
8,62,Poor,0,0.0,3.692280249191221
8,63,Poor,0,0.0,3.0852352091097903
8,64,Poor,1,2.0,1.3197321837195446
8,65,Poor,0,0.0,3.0102298912042156
8,66,Poor,1,1.4,1.4175414737893686
8,67,Poor,0,0.0,3.7156836205387145
8,68,Poor,0,0.0,2.9811441481133736
8,69,Poor,1,1.4,1.7389772867659334
8,70,Middle,1,1.4,5.461436161095426
8,71,Middle,1,6.0,0.43267841787524475
8,72,Middle,2,3.4,3.9252273171404664
8,73,Middle,1,1.4,6.554313101324835
8,74,Middle,3,5.4,2.884218970318777
8,75,Middle,1,2.0,4.191395799035646
8,76,Middle,2,3.4,3.760124590981094
8,77,Middle,3,5.4,0.6682389202888674
8,78,Middle,2,3.4,3.1744873315501523
8,79,Middle,2,4.0,4.622079490447508
8,80,Middle,1,1.4,6.175483987913829
8,81,Middle,2,8.0,0.0712101246860044
8,82,Middle,1,6.0,0.9125321689157868
8,83,Middle,1,2.0,4.8211308872109155
8,84,Middle,1,1.4,5.727637112152177
8,85,Middle,2,4.0,3.316361749767305
8,86,Middle,1,6.0,1.34682237571542
8,87,Middle,1,2.0,4.790430867688315
8,88,Middle,2,3.4,5.62054314050142
8,89,Middle,1,6.0,0.500210479198091
8,90,Rich,2,8.0,1.5649511019932572
8,91,Rich,0,0.0,9.207775809400754
8,92,Rich,2,8.0,0.7247001602124961
8,93,Rich,1,1.4,8.266105437824006
8,94,Rich,3,5.4,6.937792471974404
8,95,Rich,1,2.0,7.276024488677628
8,96,Rich,1,1.4,8.206736479266842
8,97,Rich,1,2.0,7.084577989889345
8,98,Rich,2,7.4,1.3809597419952748
8,99,Rich,2,7.4,2.6160509945893797
9,0,Poor,1,1.4,2.3118059107033835
9,1,Poor,1,2.0,1.0491111725344324
9,2,Poor,1,2.0,0.5796998264690383
9,3,Poor,0,0.0,2.614031719654382
9,4,Poor,0,0.0,2.8389852883260365
9,5,Poor,1,1.4,0.782676415893468
9,6,Poor,0,0.0,3.2186133480372017
9,7,Poor,1,2.0,1.0800473773632344
9,8,Poor,1,2.0,1.2745660743779492
9,9,Poor,1,2.0,0.5044651722158493
9,10,Poor,0,0.0,2.9534118348859257
9,11,Poor,1,2.0,0.8285311445263939
9,12,Poor,1,2.0,0.5463780664616573
9,13,Poor,0,0.0,2.759791359492149
9,14,Poor,1,1.4,1.4287751762702174
9,15,Poor,0,0.0,3.427479297891822
9,16,Poor,1,2.0,1.078077913435218
9,17,Poor,1,2.0,1.265442466849711
9,18,Poor,1,2.0,1.0747722888353404
9,19,Poor,0,0.0,3.190990680856999
9,20,Poor,0,0.0,2.787155402040474
9,21,Poor,0,0.0,2.6409895331165756
9,22,Poor,0,0.0,2.6573580411672473
9,23,Poor,1,2.0,0.8997568461218868
9,24,Poor,1,1.4,1.9455658766112447
9,25,Poor,0,0.0,2.6624690233470574
9,26,Poor,1,1.4,1.305714366013377
9,27,Poor,1,2.0,1.1250407033027363
9,28,Poor,0,0.0,3.190048832706521
9,29,Poor,1,2.0,1.0323887630296125
9,30,Poor,0,0.0,2.9976899528535057
9,31,Poor,1,1.4,1.250064667002536
9,32,Poor,1,1.4,1.3310859209030221
9,33,Poor,1,1.4,1.631144891047032
9,34,Poor,1,1.4,2.210518240762062
9,35,Poor,1,2.0,0.9671787905786986
9,36,Poor,1,2.0,1.0068046776910826
9,37,Poor,0,0.0,2.713199277095463
9,38,Poor,1,2.0,1.316778345409912
9,39,Poor,1,2.0,0.9447364341275519
9,40,Poor,1,2.0,0.9846293744039669
9,41,Poor,1,2.0,1.366437118658316
9,42,Poor,1,2.0,2.2877411005468513
9,43,Poor,1,2.0,1.2531513657576854
9,44,Poor,0,0.0,3.7169912567872947
9,45,Poor,0,0.0,2.5122657479913992
9,46,Poor,1,1.4,1.3143448010106251
9,47,Poor,0,0.0,2.93674904475474
9,48,Poor,1,2.0,1.704889188520386
9,49,Poor,1,1.4,1.1472638570783542
9,50,Poor,1,2.0,0.8380021924436751
9,51,Poor,1,2.0,1.3301873281503576
9,52,Poor,0,0.0,3.220377938644381
9,53,Poor,0,0.0,3.281176818501511
9,54,Poor,1,2.0,0.20935898768070826
9,55,Poor,1,2.0,0.7963575310724194
9,56,Poor,1,2.0,1.6504886524476818
9,57,Poor,1,1.4,1.7186531448155513
9,58,Poor,1,2.0,1.0479421890101301
9,59,Poor,1,2.0,1.641381703343745
9,60,Poor,1,2.0,1.2973280825625801
9,61,Poor,0,0.0,3.2664430088886895
9,62,Poor,1,1.4,1.567347718139393
9,63,Poor,0,0.0,2.6040485816876924
9,64,Poor,2,3.4,0.28771410737902414
9,65,Poor,1,1.4,1.2318043184806076
9,66,Poor,1,2.0,1.0012846853086375
9,67,Poor,0,0.0,3.4640266461552396
9,68,Poor,2,3.4,0.00785603412245095
9,69,Poor,0,0.0,3.277465194334347
9,70,Middle,1,2.0,5.828362540984147
9,71,Middle,1,6.0,1.8095512108989018
9,72,Middle,3,5.4,1.3816767751247312
9,73,Middle,1,6.0,2.12299109512894
9,74,Middle,1,6.0,0.1005077955441207
9,75,Middle,1,6.0,0.8985936729237674
9,76,Middle,0,0.0,6.607709849492783
9,77,Middle,1,1.4,6.106585978878554
9,78,Middle,3,5.4,1.5099300034964305
9,79,Middle,2,3.4,4.758096875401328
9,80,Middle,0,0.0,6.524806412172905
9,81,Middle,2,3.4,5.547200240041965
9,82,Middle,1,6.0,1.0751135315549245
9,83,Middle,3,5.4,1.9199113974861084
9,84,Middle,1,2.0,3.190657382298892
9,85,Middle,1,6.0,1.2870929924833305
9,86,Middle,1,1.4,4.199315731639064
9,87,Middle,1,2.0,4.795052176752758
9,88,Middle,2,3.4,3.655948134949417
9,89,Middle,1,2.0,4.567129203134528
9,90,Rich,2,8.0,1.4905772450708135
9,91,Rich,1,2.0,8.370604872667435
9,92,Rich,1,6.0,4.438644103943286
9,93,Rich,1,6.0,3.8589796862195307
9,94,Rich,2,7.4,1.3531802663627506
9,95,Rich,1,2.0,9.333814726580659
9,96,Rich,2,7.4,1.2394240696661765
9,97,Rich,2,4.0,6.795168186044608
9,98,Rich,2,3.4,5.112718401020453
9,99,Rich,2,8.0,3.244777231337544
10,0,Poor,1,2.0,1.284925751701985
10,1,Poor,1,2.0,0.6453946799514365
10,2,Poor,0,0.0,3.1599134756520195
10,3,Poor,1,2.0,1.0143079087628504
10,4,Poor,1,2.0,1.0277737797416315
10,5,Poor,0,0.0,3.1807641431014733
10,6,Poor,1,1.4,1.3477693649823284
10,7,Poor,0,0.0,2.9177310490003667
10,8,Poor,0,0.0,3.0124519696192227
10,9,Poor,1,2.0,0.23072820693817553
10,10,Poor,1,2.0,0.7823701085115098
10,11,Poor,0,0.0,2.4167192809716176
10,12,Poor,0,0.0,3.2434031347921994
10,13,Poor,1,2.0,1.1364800709643679
10,14,Poor,1,1.4,1.2502364091512441
10,15,Poor,1,2.0,1.568547404620157
10,16,Poor,0,0.0,3.2950991995478147
10,17,Poor,1,2.0,0.9927141860307303
10,18,Poor,0,0.0,2.737196795631634
10,19,Poor,1,2.0,1.2165479691822458
10,20,Poor,1,1.4,2.8025814856146893
10,21,Poor,1,2.0,0.6795556898063326
10,22,Poor,1,1.4,1.8212203252762302
10,23,Poor,1,1.4,1.2291177030409797
10,24,Poor,1,1.4,1.3573437635076333
10,25,Poor,0,0.0,3.4029339875153863
10,26,Poor,0,0.0,3.089664398485301
10,27,Poor,1,2.0,1.5611935315073087
10,28,Poor,1,1.4,1.3373162131537093
10,29,Poor,1,1.4,1.5713335648702063
10,30,Poor,1,2.0,0.7060470227988951
10,31,Poor,0,0.0,3.198287958257106
10,32,Poor,1,1.4,1.2797844606157196
10,33,Poor,0,0.0,2.8373665366978256
10,34,Poor,1,2.0,0.6763208342719715
10,35,Poor,1,2.0,1.4100278514045987
10,36,Poor,1,1.4,1.5800887395720085
10,37,Poor,1,2.0,0.8792191921924823
10,38,Poor,1,2.0,1.0946866871904528
10,39,Poor,1,2.0,1.0950226212566045
10,40,Poor,0,0.0,2.775625954495201
10,41,Poor,1,2.0,0.7678654815520649
10,42,Poor,1,2.0,0.6346080240432146
10,43,Poor,1,2.0,0.9859888807546984
10,44,Poor,0,0.0,2.3054489295442226
10,45,Poor,1,1.4,1.9517715798616457
10,46,Poor,1,2.0,0.26876440701024507
10,47,Poor,1,2.0,0.8584483406709915
10,48,Poor,1,2.0,1.2949232350191702
10,49,Poor,1,1.4,1.5650822429133058
10,50,Poor,1,2.0,0.5348338369153525
10,51,Poor,2,3.4,0.020582378663457135
10,52,Poor,1,2.0,0.348003143341296
10,53,Poor,1,2.0,1.2932351293232651
10,54,Poor,1,2.0,1.9802328853251434
10,55,Poor,1,2.0,0.6388416375535515
10,56,Poor,0,0.0,3.0080687212855532
10,57,Poor,1,1.4,1.2414162799898492
10,58,Poor,1,2.0,0.8090961168204283
10,59,Poor,1,2.0,0.7298404702259864
10,60,Poor,1,2.0,1.1962281605495235
10,61,Poor,1,2.0,1.1147846512939381
10,62,Poor,1,1.4,2.1868828220511585
10,63,Poor,1,1.4,1.5148932281812013
10,64,Poor,1,1.4,1.4172448681438108
10,65,Poor,0,0.0,2.815856827221622
10,66,Poor,0,0.0,3.498920457046819
10,67,Poor,1,2.0,1.1888953974544294
10,68,Poor,1,2.0,1.1010328368424798
10,69,Poor,1,2.0,1.4090469793404283
10,70,Middle,1,6.0,1.5770328046519602
10,71,Middle,1,2.0,5.1015981669841555
10,72,Middle,0,0.0,5.6161091959004334
10,73,Middle,1,2.0,4.218698087443889
10,74,Middle,1,1.4,6.5692321052067175
10,75,Middle,2,4.0,3.0764074367868117
10,76,Middle,2,8.0,0.38254141458895674
10,77,Middle,2,3.4,4.314636667640686
10,78,Middle,1,2.0,4.400268901350658
10,79,Middle,2,4.0,0.8695189158030416
10,80,Middle,3,5.4,3.1179670112086253
10,81,Middle,1,2.0,3.3780608209765903
10,82,Middle,0,0.0,7.728189614818024
10,83,Middle,1,6.0,0.9592566759727701
10,84,Middle,1,6.0,1.8400351743967374
10,85,Middle,1,2.0,4.229265294474889
10,86,Middle,2,3.4,3.853702655507797
10,87,Middle,1,6.0,1.3482836963744909
10,88,Middle,1,2.0,4.917825650159268
10,89,Middle,2,7.4,0.42498269464686134
10,90,Rich,2,8.0,2.9044194491985795
10,91,Rich,2,8.0,0.4828534308887473
10,92,Rich,3,9.4,0.21855744104543406
10,93,Rich,3,5.4,3.5152649433128076
10,94,Rich,2,3.4,7.727020442442409
10,95,Rich,2,8.0,0.6882937055994738
10,96,Rich,1,6.0,6.334579643127437
10,97,Rich,3,5.4,4.788793220831726
10,98,Rich,1,6.0,2.828715376935209
10,99,Rich,0,0.0,9.69000142347418
11,0,Poor,0,0.0,2.597734436790507
11,1,Poor,1,1.4,1.4949176582996855
11,2,Poor,1,2.0,1.0156700870854238
11,3,Poor,1,2.0,0.8895886687866335
11,4,Poor,1,1.4,1.4486997364069296
11,5,Poor,1,2.0,0.9972376060219741
11,6,Poor,0,0.0,3.1697391772514356
11,7,Poor,1,1.4,1.921652653421038
11,8,Poor,0,0.0,2.473414570497797
11,9,Poor,1,1.4,1.9142655588944857
11,10,Poor,1,2.0,0.7727569604361624
11,11,Poor,1,2.0,1.1602856404554305
11,12,Poor,1,2.0,0.7570333040500925
11,13,Poor,0,0.0,2.7089294554826764
11,14,Poor,1,1.4,2.552505012175027
11,15,Poor,1,1.4,1.5946142240581405
11,16,Poor,0,0.0,2.799055922992947
11,17,Poor,1,1.4,1.425876753634678
11,18,Poor,1,1.4,1.6681996791023903
11,19,Poor,1,2.0,0.9188889820876098
11,20,Poor,0,0.0,3.1475763749213845
11,21,Poor,1,1.4,1.1081786004181011
11,22,Poor,1,2.0,1.0421191445361297
11,23,Poor,0,0.0,3.1416513160235136
11,24,Poor,0,0.0,3.0333513604677234
11,25,Poor,1,2.0,1.4972826473421272
11,26,Poor,0,0.0,3.0326369452034934
11,27,Poor,1,2.0,0.8894666755497269
11,28,Poor,1,2.0,1.0900395202661617
11,29,Poor,1,2.0,1.2365554673765664
11,30,Poor,1,2.0,1.3823156915048478
11,31,Poor,1,2.0,1.39790220991287
11,32,Poor,1,1.4,1.5804056507697295
11,33,Poor,0,0.0,2.9789171047415106
11,34,Poor,1,1.4,1.9229415319834846
11,35,Poor,2,3.4,0.027108954467545576
11,36,Poor,0,0.0,2.678375536082888
11,37,Poor,1,1.4,1.766582714415513
11,38,Poor,0,0.0,2.7016150119814415
11,39,Poor,0,0.0,3.288810889661563
11,40,Poor,0,0.0,2.766989219458599
11,41,Poor,1,1.4,1.0606548268721996
11,42,Poor,1,2.0,1.488226597575852
11,43,Poor,0,0.0,3.1889471013597976
11,44,Poor,1,1.4,2.218270875906471
11,45,Poor,1,1.4,1.3971753494605577
11,46,Poor,1,2.0,0.6045949988049388
11,47,Poor,1,2.0,1.230449779312666
11,48,Poor,1,1.4,0.996782352697132
11,49,Poor,1,2.0,0.8105230309034419
11,50,Poor,1,2.0,1.0660111131066414
11,51,Poor,0,0.0,2.5735935515804105
11,52,Poor,1,2.0,0.6106937071502827
11,53,Poor,1,2.0,0.8230768304895517
11,54,Poor,1,2.0,0.8677856244642927
11,55,Poor,1,2.0,0.734554814324798
11,56,Poor,0,0.0,2.9408363544465517
11,57,Poor,1,1.4,1.2518365033979153
11,58,Poor,1,1.4,1.204461933759469
11,59,Poor,1,1.4,1.334512368822434
11,60,Poor,0,0.0,2.997563478619255
11,61,Poor,1,2.0,0.9690048675494864
11,62,Poor,1,2.0,0.7125861898908754
11,63,Poor,0,0.0,2.3599132196096457
11,64,Poor,1,2.0,0.6998082233547964
11,65,Poor,1,2.0,0.7464313448653392
11,66,Poor,2,3.4,0.4359422677126461
11,67,Poor,1,1.4,1.2907514216764735
11,68,Poor,1,2.0,1.1131773817083621
11,69,Poor,0,0.0,2.50123112305475
11,70,Middle,1,6.0,0.851695567038175
11,71,Middle,2,3.4,2.09576456935732
11,72,Middle,1,2.0,5.655042595173717
11,73,Middle,1,2.0,3.8121219142420593
11,74,Middle,1,2.0,5.851442749664044
11,75,Middle,0,0.0,6.422677604524443
11,76,Middle,3,5.4,2.4047885305885526
11,77,Middle,2,3.4,3.69432323843323
11,78,Middle,1,6.0,2.0846244600153856
11,79,Middle,1,6.0,1.201130857837005
11,80,Middle,2,4.0,3.5058785341837178
11,81,Middle,1,6.0,1.6588242731993343
11,82,Middle,0,0.0,6.849491064880315
11,83,Middle,0,0.0,7.791142131539188
11,84,Middle,1,2.0,5.746604554012125
11,85,Middle,2,3.4,4.10239767407133
11,86,Middle,1,1.4,4.3439350079144265
11,87,Middle,1,1.4,6.411864058684708
11,88,Middle,1,2.0,4.244393010590832
11,89,Middle,1,6.0,0.26831476942687527
11,90,Rich,2,7.4,2.838098239481765
11,91,Rich,1,1.4,9.147375769371399
11,92,Rich,2,3.4,6.566412978298128
11,93,Rich,2,8.0,0.9979303571423408
11,94,Rich,2,7.4,2.755001697349993
11,95,Rich,1,2.0,9.668755477371775
11,96,Rich,1,1.4,7.629443119385231
11,97,Rich,1,1.4,7.86238971980544
11,98,Rich,1,6.0,2.505166324746357
11,99,Rich,0,0.0,10.193559291597706
12,0,Poor,1,2.0,0.7394076965121044
12,1,Poor,0,0.0,2.3971865725489585
12,2,Poor,1,2.0,1.4714210910510905
12,3,Poor,1,2.0,1.4478754565474925
12,4,Poor,1,2.0,0.5917826155656205
12,5,Poor,1,1.4,1.7046489279383215
12,6,Poor,0,0.0,2.4867048536142775
12,7,Poor,1,2.0,1.1706337819427328
12,8,Poor,0,0.0,2.7160269609729384
12,9,Poor,0,0.0,3.2477305400146044
12,10,Poor,1,2.0,1.9830560636198356
12,11,Poor,1,2.0,1.7668543416972287
12,12,Poor,1,2.0,0.5150239119955655
12,13,Poor,1,2.0,0.9486267515921281
12,14,Poor,1,1.4,2.04767985290826
12,15,Poor,1,2.0,1.421328145991648
12,16,Poor,1,2.0,1.0238129630689001
12,17,Poor,1,2.0,1.033918456839408
12,18,Poor,1,2.0,1.0344300771936412
12,19,Poor,1,2.0,0.726444633700178
12,20,Poor,1,1.4,1.2076012006152235
12,21,Poor,1,2.0,1.6633012966222722
12,22,Poor,1,2.0,0.5786711009034065
12,23,Poor,2,3.4,0.19797784726992784
12,24,Poor,1,2.0,1.4598636132401963
12,25,Poor,1,2.0,0.5784401646905404
12,26,Poor,0,0.0,2.3254645125724367
12,27,Poor,1,1.4,1.1252964867232387
12,28,Poor,1,1.4,1.6899389969869025
12,29,Poor,1,1.4,1.6123597421568001
12,30,Poor,1,1.4,1.1147667911578467
