seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
1,2,Slow,20,23.707915409920798,110,0.3,0.65,0.55
1,3,Shigh,3,18.66492830056456,67,0.8,0.9,0.73
1,4,Shigh,2,13.065449810395195,68,0.3,0.65,0.46
1,0,Slow,22,50.428051899770914,108,0.9,0.95,0.8
1,1,Slow,35,72.76775165912105,95,0.9,0.95,0.8
1,2,Slow,12,21.337123868928714,118,0.3,0.65,0.43
1,3,Shigh,5,32.663624525987984,65,0.8,0.9,0.74
1,4,Shigh,2,13.065449810395195,68,0.3,0.65,0.62
1,0,Slow,32,69.68239898877435,98,0.9,0.95,0.75
1,1,Slow,28,58.21420132729684,102,0.9,0.95,0.75
1,2,Slow,14,26.137976739437683,116,0.3,0.65,0.53
1,3,Shigh,2,13.718722300914955,68,0.8,0.9,0.71
1,4,Shigh,2,13.065449810395195,68,0.3,0.65,0.49
1,0,Slow,35,72.40436769927335,95,0.9,0.95,0.8
1,1,Slow,28,61.12491139366174,102,0.9,0.95,0.8
1,2,Slow,18,33.60597009356274,112,0.3,0.65,0.62
1,3,Shigh,4,26.065572371738412,66,0.8,0.9,0.7
1,4,Shigh,3,19.598174715592794,67,0.3,0.65,0.49
1,0,Slow,28,57.92349415941866,102,0.9,0.95,0.84
1,1,Slow,31,71.05770949513175,99,0.9,0.95,0.84
1,2,Slow,19,35.472968432094,111,0.3,0.65,0.61
1,3,Shigh,3,18.57172031486362,67,0.8,0.9,0.83
1,4,Shigh,3,20.578083451372436,67,0.3,0.65,0.54
1,0,Slow,36,78.19671711521525,94,0.9,0.95,0.88
1,1,Slow,28,67.39021481151202,102,0.9,0.95,0.84
1,2,Slow,17,31.738971755031475,113,0.3,0.65,0.53
1,3,Shigh,4,24.76229375315149,66,0.8,0.9,0.79
1,4,Shigh,2,13.718722300914957,68,0.3,0.65,0.64
1,0,Slow,31,70.70286505834041,99,0.9,0.95,0.85
1,1,Slow,29,69.79700819763745,101,0.9,0.95,0.79
1,2,Slow,22,41.07396344768778,108,0.3,0.65,0.57
1,3,Shigh,1,6.190573438287872,69,0.8,0.9,0.77
1,4,Shigh,3,19.549179278803813,67,0.3,0.65,0.61
1,0,Slow,36,82.10655297097595,94,0.9,0.95,0.76
1,1,Slow,30,72.20380158376288,100,0.9,0.95,0.75
1,2,Slow,11,20.53698172384389,119,0.3,0.65,0.51
1,3,Shigh,2,13.000204220404532,68,0.8,0.9,0.76
1,4,Shigh,6,37.14344062972724,64,0.3,0.65,0.48
1,0,Slow,25,59.86936154133669,105,0.9,0.95,0.82
1,1,Slow,25,60.16983465313574,105,0.9,0.95,0.79
1,2,Slow,16,28.378374745675202,114,0.3,0.65,0.5
1,3,Shigh,8,36.400571817132686,62,0.8,0.9,0.76
1,4,Shigh,2,11.762089532746959,68,0.3,0.65,0.54
1,0,Slow,23,52.325821987128236,107,0.9,0.95,0.74
1,1,Slow,26,59.447796637298154,104,0.9,0.95,0.74
1,2,Slow,12,21.2837810592564,118,0.3,0.65,0.48
1,3,Shigh,2,13.650214431424759,68,0.8,0.9,0.73
1,4,Shigh,2,12.350194009384307,68,0.3,0.65,0.58
1,0,Slow,26,59.150929202840615,104,0.9,0.95,0.82
1,1,Slow,24,54.87488920365983,106,0.9,0.95,0.77
1,2,Slow,19,33.6993200104893,111,0.3,0.65,0.57
1,3,Shigh,7,45.386962984487326,63,0.8,0.9,0.77
1,4,Shigh,2,12.350194009384307,68,0.3,0.65,0.51
1,0,Slow,28,63.7010006799822,102,0.9,0.95,0.85
1,1,Slow,29,66.30715778775563,101,0.9,0.95,0.88
1,2,Slow,14,23.589524007342508,116,0.3,0.65,0.5
1,3,Shigh,8,34.49409186821037,62,0.8,0.9,0.83
1,4,Shigh,5,30.87548502346077,65,0.3,0.65,0.6
1,0,Slow,28,63.7010006799822,102,0.9,0.95,0.81
1,1,Slow,27,58.6475378364114,103,0.9,0.95,0.83
1,2,Slow,15,26.53821450826031,115,0.3,0.65,0.53
1,3,Shigh,4,25.87056890115777,66,0.8,0.9,0.76
1,4,Shigh,0,0.0,70,0.3,0.65,0.58
1,0,Slow,24,54.60085772569903,106,0.9,0.95,0.79
1,1,Slow,17,38.772538902960875,113,0.9,0.95,0.78
1,2,Slow,16,28.307428808810997,114,0.3,0.65,0.45
1,3,Shigh,4,25.87056890115777,66,0.8,0.9,0.72
1,4,Shigh,4,24.63863704872169,66,0.3,0.65,0.59
1,0,Slow,30,68.25107215712379,100,0.9,0.95,0.82
1,1,Slow,23,49.83411617821739,107,0.9,0.95,0.79
1,2,Slow,20,35.38428601101374,110,0.3,0.65,0.55
1,3,Shigh,5,32.33821112644721,65,0.8,0.9,0.69
1,4,Shigh,4,23.406705196285603,66,0.3,0.65,0.53
1,0,Slow,34,73.48365435583659,96,0.9,0.95,0.79
1,1,Slow,21,45.50071477141588,109,0.9,0.95,0.82
1,2,Slow,12,22.29210018693867,118,0.3,0.65,0.55
1,3,Shigh,5,32.33821112644721,65,0.8,0.9,0.74
1,4,Shigh,3,17.555028897214203,67,0.3,0.65,0.58
1,0,Slow,33,71.32237040419434,97,0.9,0.95,0.83
1,1,Slow,28,60.66761969522118,102,0.9,0.95,0.87
1,2,Slow,20,35.29582529598621,110,0.3,0.65,0.56
1,3,Shigh,3,19.40292667586833,67,0.8,0.9,0.84
1,4,Shigh,3,17.555028897214203,67,0.3,0.65,0.52
1,0,Slow,35,75.64493830747884,95,0.9,0.95,0.8
1,1,Slow,26,53.51750737399868,104,0.9,0.95,0.79
1,2,Slow,18,30.177930628068204,112,0.3,0.65,0.51
1,3,Shigh,4,24.57704045609988,66,0.8,0.9,0.73
1,4,Shigh,5,29.258381495357003,65,0.3,0.65,0.55
1,0,Slow,32,69.1610864525521,98,0.9,0.95,0.83
1,1,Slow,28,60.515950645983104,102,0.9,0.95,0.83
1,2,Slow,22,27.109841014214606,108,0.3,0.65,0.53
1,3,Shigh,4,24.57704045609988,66,0.8,0.9,0.83
1,4,Shigh,5,27.795462420589153,65,0.3,0.65,0.51
1,0,Slow,32,72.6191407751797,98,0.9,0.95,0.8
1,1,Slow,29,62.67723459762536,101,0.9,0.95,0.8
1,2,Slow,21,35.11956676841439,109,0.3,0.65,0.58
1,3,Shigh,7,43.009820798174786,63,0.8,0.9,0.75
1,4,Shigh,7,27.239553172177366,63,0.3,0.65,0.49
1,0,Slow,31,73.86728225725314,99,0.9,0.95,0.88
1,1,Slow,32,69.1610864525521,98,0.9,0.95,0.88
1,2,Slow,13,20.65364998047227,117,0.3,0.65,0.67
1,3,Shigh,8,46.69637686658977,62,0.8,0.9,0.87
1,4,Shigh,3,17.511141324971167,67,0.3,0.65,0.65
1,0,Slow,30,71.48446670056755,100,0.9,0.95,0.82
1,1,Slow,26,56.193382742698596,104,0.9,0.95,0.82
1,2,Slow,20,33.36358842999367,110,0.3,0.65,0.59
1,3,Shigh,8,46.69637686658977,62,0.8,0.9,0.81
1,4,Shigh,4,23.34818843329489,66,0.3,0.65,0.52
1,0,Slow,31,73.86728225725314,99,0.9,0.95,0.78
1,1,Slow,20,41.0643950812028,110,0.9,0.95,0.75
1,2,Slow,20,35.031767851493356,110,0.3,0.65,0.58
1,3,Shigh,5,29.185235541618603,65,0.8,0.9,0.68
1,4,Shigh,4,24.515597854959637,66,0.3,0.65,0.51
1,0,Slow,24,57.18757336045404,106,0.9,0.95,0.72
1,1,Slow,20,43.11761483526296,110,0.9,0.95,0.72
1,2,Slow,21,36.783356244068024,109,0.3,0.65,0.54
1,3,Shigh,5,30.644497318699536,65,0.8,0.9,0.67
1,4,Shigh,4,24.515597854959637,66,0.3,0.65,0.51
1,0,Slow,35,79.22861725979568,95,0.9,0.95,0.83
1,1,Slow,23,49.58525706055241,107,0.9,0.95,0.83
1,2,Slow,22,38.53494463664269,108,0.3,0.65,0.62
1,3,Shigh,4,24.51559785495963,66,0.8,0.9,0.79
1,4,Shigh,2,12.257798927479818,68,0.3,0.65,0.6
1,0,Slow,37,79.56816847662336,93,0.9,0.95,0.85
1,1,Slow,28,60.36466076936815,102,0.9,0.95,0.87
1,2,Slow,14,24.52223749604535,116,0.3,0.65,0.61
1,3,Shigh,7,42.90229624617935,63,0.8,0.9,0.88
1,4,Shigh,6,34.93472694331748,64,0.3,0.65,0.64
1,0,Slow,34,73.11669535689713,96,0.9,0.95,0.78
1,1,Slow,27,61.119219028985206,103,0.9,0.95,0.83
1,2,Slow,21,34.94418843186464,109,0.3,0.65,0.59
1,3,Shigh,7,45.04741105848832,63,0.8,0.9,0.78
1,4,Shigh,2,11.062663532050536,68,0.3,0.65,0.58
1,0,Slow,30,64.51473119726215,100,0.9,0.95,0.78
1,1,Slow,28,63.38289380783651,102,0.9,0.95,0.76
1,2,Slow,18,28.454553437375488,112,0.3,0.65,0.44
1,3,Shigh,6,38.61206662156142,64,0.8,0.9,0.73
1,4,Shigh,2,11.615796708653063,68,0.3,0.65,0.48
1,0,Slow,26,58.70840538950858,104,0.9,0.95,0.75
1,1,Slow,24,54.328194692431296,106,0.9,0.95,0.76
1,2,Slow,19,31.537130059757832,111,0.3,0.65,0.53
1,3,Shigh,4,25.741377747707613,66,0.8,0.9,0.72
1,4,Shigh,4,23.231593417306126,66,0.3,0.65,0.55
1,0,Slow,28,63.22443657331693,102,0.9,0.95,0.82
1,1,Slow,30,67.91024336553913,100,0.9,0.95,0.84
1,2,Slow,23,38.17652586181211,107,0.3,0.65,0.51
1,3,Shigh,4,24.454308860322232,66,0.8,0.9,0.77
1,4,Shigh,4,24.393173088171434,66,0.3,0.65,0.54
1,0,Slow,26,58.70840538950858,104,0.9,0.95,0.83
1,1,Slow,21,49.91402887367128,109,0.9,0.95,0.76
1,2,Slow,20,34.85682796078495,110,0.3,0.65,0.52
1,3,Shigh,7,42.79504050556391,63,0.8,0.9,0.76
1,4,Shigh,3,18.294879816128574,67,0.3,0.65,0.55
1,0,Slow,31,69.99848334902947,99,0.9,0.95,0.8
1,1,Slow,29,65.4824521652211,101,0.9,0.95,0.81
1,2,Slow,21,36.599669358824194,109,0.3,0.65,0.58
1,3,Shigh,6,34.84739012595918,64,0.8,0.9,0.73
1,4,Shigh,4,24.393173088171434,66,0.3,0.65,0.49
1,0,Slow,31,73.49840751648095,99,0.9,0.95,0.83
1,1,Slow,29,62.20832955696007,101,0.9,0.95,0.83
1,2,Slow,19,33.1139865627457,111,0.3,0.65,0.58
1,3,Shigh,9,38.41924761387,61,0.8,0.9,0.81
1,4,Shigh,1,6.098293272042858,69,0.3,0.65,0.52
1,0,Slow,26,61.64382565898401,104,0.9,0.95,0.79
1,1,Slow,26,58.56163437603483,104,0.9,0.95,0.83
1,2,Slow,16,27.885462368627962,114,0.3,0.65,0.48
1,3,Shigh,6,34.76027165064428,64,0.8,0.9,0.76
1,4,Shigh,3,17.380135825322146,67,0.3,0.65,0.52
1,0,Slow,23,51.804522717261605,107,0.9,0.95,0.81
1,1,Slow,26,58.56163437603483,104,0.9,0.95,0.83
1,2,Slow,21,34.76968589088299,109,0.3,0.65,0.57
1,3,Shigh,5,27.518548390093386,65,0.8,0.9,0.75
1,4,Shigh,3,16.511129034056037,67,0.3,0.65,0.53
1,0,Slow,20,47.29978161141275,110,0.9,0.95,0.81
1,1,Slow,33,74.32822824650576,97,0.9,0.95,0.84
1,2,Slow,23,36.17703031979969,107,0.3,0.65,0.55
1,3,Shigh,6,34.67337097151767,64,0.8,0.9,0.74
1,4,Shigh,6,33.02225806811207,64,0.3,0.65,0.64
1,0,Slow,26,61.489716094836574,104,0.9,0.95,0.8
1,1,Slow,24,56.7597379336953,106,0.9,0.95,0.76
1,2,Slow,16,25.166629787686745,114,0.3,0.65,0.6
1,3,Shigh,9,54.610559280140336,61,0.8,0.9,0.8
1,4,Shigh,3,15.685572582353235,67,0.3,0.65,0.52
1,0,Slow,21,52.148009226582545,109,0.9,0.95,0.72
1,1,Slow,31,69.64892842280521,99,0.9,0.95,0.76
1,2,Slow,14,23.121841117437196,116,0.3,0.65,0.52
1,3,Shigh,4,25.484927664065488,66,0.8,0.9,0.74
1,4,Shigh,3,16.469851211470896,67,0.3,0.65,0.52
1,0,Slow,18,44.698293622785044,112,0.9,0.95,0.79
1,1,Slow,23,49.09126083994496,107,0.9,0.95,0.77
1,2,Slow,17,28.076521356888023,113,0.3,0.65,0.47
1,3,Shigh,3,18.158010960646656,67,0.8,0.9,0.72
1,4,Shigh,5,27.449752019118165,65,0.3,0.65,0.52
1,0,Slow,21,52.148009226582545,109,0.9,0.95,0.81
1,1,Slow,29,64.99256054679675,101,0.9,0.95,0.78
1,2,Slow,19,21.96574906156533,111,0.3,0.65,0.55
1,3,Shigh,5,30.263351601077765,65,0.8,0.9,0.75
1,4,Shigh,2,11.528895848029629,68,0.3,0.65,0.53
1,0,Slow,23,57.11448629578088,107,0.9,0.95,0.81
1,1,Slow,35,82.36126207223376,95,0.9,0.95,0.83
1,2,Slow,14,21.965749061565337,116,0.3,0.65,0.57
1,3,Shigh,8,46.000294433638196,62,0.8,0.9,0.81
1,4,Shigh,4,21.904902111256295,66,0.3,0.65,0.52
1,0,Slow,21,52.148009226582545,109,0.9,0.95,0.8
1,1,Slow,40,98.83351448668061,90,0.9,0.95,0.83
1,2,Slow,17,25.339060524591446,113,0.3,0.65,0.57
1,3,Shigh,9,34.413970273165575,61,0.8,0.9,0.79
1,4,Shigh,1,5.202414251423369,69,0.3,0.65,0.5
1,0,Slow,21,52.148009226582545,109,0.9,0.95,0.85
1,1,Slow,34,88.20891167936242,96,0.9,0.95,0.82
1,2,Slow,20,29.810659440695822,110,0.3,0.65,0.57
1,3,Shigh,2,11.471323424388524,68,0.8,0.9,0.81
1,4,Shigh,1,5.462534963994538,69,0.3,0.65,0.59
1,0,Slow,22,54.63124776118171,108,0.9,0.95,0.79
1,1,Slow,26,67.45387363715946,104,0.9,0.95,0.81
1,2,Slow,24,35.77279132883499,106,0.3,0.65,0.57
1,3,Shigh,7,40.14963198535984,63,0.8,0.9,0.76
1,4,Shigh,3,16.387604891983614,67,0.3,0.65,0.56
1,0,Slow,22,54.63124776118171,108,0.9,0.95,0.78
1,1,Slow,33,81.33380532788263,97,0.9,0.95,0.79
1,2,Slow,12,17.886395664417485,118,0.3,0.65,0.54
1,3,Shigh,5,30.11222398901988,65,0.8,0.9,0.77
1,4,Shigh,2,11.471323424388531,68,0.3,0.65,0.5
1,0,Slow,21,52.148009226582545,109,0.9,0.95,0.82
1,1,Slow,24,59.1518584202783,106,0.9,0.95,0.85
1,2,Slow,17,26.606013550821004,113,0.3,0.65,0.55
1,3,Shigh,6,36.13466878682386,64,0.8,0.9,0.73
1,4,Shigh,4,22.942646848777063,66,0.3,0.65,0.57
2,0,Slow,26,52.0,104,0.9,0.95,0.83
2,1,Slow,18,36.0,112,0.9,0.95,0.77
2,2,Slow,24,48.0,106,0.3,0.65,0.62
2,3,Shigh,4,24.0,66,0.8,0.9,0.75
2,4,Shigh,7,42.0,63,0.3,0.65,0.54
2,0,Slow,28,58.800000000000026,102,0.9,0.95,0.82
2,1,Slow,27,56.700000000000024,103,0.9,0.95,0.79
2,2,Slow,13,27.300000000000008,117,0.3,0.65,0.56
2,3,Shigh,4,25.200000000000003,66,0.8,0.9,0.76
2,4,Shigh,5,31.500000000000004,65,0.3,0.65,0.53
2,0,Slow,30,66.14999999999996,100,0.9,0.95,0.77
2,1,Slow,21,46.30499999999998,109,0.9,0.95,0.78
2,2,Slow,19,37.905,111,0.3,0.65,0.51
2,3,Shigh,2,13.230000000000002,68,0.8,0.9,0.63
2,4,Shigh,3,17.955000000000002,67,0.3,0.65,0.46
2,0,Slow,23,53.25074999999999,107,0.9,0.95,0.76
2,1,Slow,29,63.944999999999965,101,0.9,0.95,0.78
2,2,Slow,14,27.930000000000003,116,0.3,0.65,0.48
2,3,Shigh,4,25.137000000000004,66,0.8,0.9,0.75
2,4,Shigh,1,6.284250000000001,69,0.3,0.65,0.47
2,0,Slow,31,68.18411250000005,99,0.9,0.95,0.83
2,1,Slow,27,62.511749999999985,103,0.9,0.95,0.85
2,2,Slow,22,46.08449999999999,108,0.3,0.65,0.67
2,3,Shigh,6,35.82022500000001,64,0.8,0.9,0.74
2,4,Shigh,2,12.568500000000002,68,0.3,0.65,0.55
2,0,Slow,32,66.86441999999994,98,0.9,0.95,0.83
2,1,Slow,29,67.14224999999999,101,0.9,0.95,0.85
2,2,Slow,14,30.792825,116,0.3,0.65,0.61
2,3,Shigh,7,39.700749375,63,0.8,0.9,0.79
2,4,Shigh,2,12.568500000000002,68,0.3,0.65,0.58
2,0,Slow,31,64.77490687499994,99,0.9,0.95,0.79
2,1,Slow,27,43.758224999999975,103,0.9,0.95,0.82
2,2,Slow,11,22.984644375,119,0.3,0.65,0.53
2,3,Shigh,7,39.700749375,63,0.8,0.9,0.79
2,4,Shigh,1,6.284250000000001,69,0.3,0.65,0.6
2,0,Slow,34,71.04344624999993,96,0.9,0.95,0.81
2,1,Slow,24,52.78770000000003,106,0.9,0.95,0.82
2,2,Slow,19,39.70074937499999,111,0.3,0.65,0.52
2,3,Shigh,5,28.357678125000003,65,0.8,0.9,0.77
2,4,Shigh,3,18.852750000000004,67,0.3,0.65,0.55
2,0,Slow,34,71.04344624999993,96,0.9,0.95,0.83
2,1,Slow,33,68.95393312499993,97,0.9,0.95,0.78
2,2,Slow,16,31.76059950000001,114,0.3,0.65,0.54
2,3,Shigh,4,23.820449625000002,66,0.8,0.9,0.78
2,4,Shigh,0,0.0,70,0.3,0.65,0.57
2,0,Slow,27,56.41685437499996,103,0.9,0.95,0.79
2,1,Slow,27,53.59601165625001,103,0.9,0.95,0.8
2,2,Slow,28,58.360101581250035,102,0.3,0.65,0.67
2,3,Shigh,7,29.180050790625,63,0.8,0.9,0.77
2,4,Shigh,8,50.14831500000001,62,0.3,0.65,0.62
2,0,Slow,25,54.84971953124998,105,0.9,0.95,0.84
2,1,Slow,30,62.52868026562504,100,0.9,0.95,0.84
2,2,Slow,23,50.33558761382813,107,0.3,0.65,0.49
2,3,Shigh,4,23.820449625000002,66,0.8,0.9,0.77
2,4,Shigh,4,23.820449625000002,66,0.3,0.65,0.61
2,0,Slow,26,57.04370831249998,104,0.9,0.95,0.77
2,1,Slow,32,66.69725895000005,98,0.9,0.95,0.79
2,2,Slow,18,39.393068567343754,112,0.3,0.65,0.48
2,3,Shigh,4,16.6743147375,66,0.8,0.9,0.67
2,4,Shigh,3,18.7586040796875,67,0.3,0.65,0.48
2,0,Slow,34,74.59561856249998,96,0.9,0.95,0.89
2,1,Slow,29,60.44439092343754,101,0.9,0.95,0.89
2,2,Slow,25,54.71259523242188,105,0.3,0.65,0.58
2,3,Shigh,8,45.25885428750001,62,0.8,0.9,0.83
2,4,Shigh,1,6.252868026562501,69,0.3,0.65,0.55
2,0,Slow,20,46.07376440625002,110,0.9,0.95,0.85
2,1,Slow,33,68.78154829218755,97,0.9,0.95,0.78
2,2,Slow,20,45.95857999523436,110,0.3,0.65,0.57
2,3,Shigh,4,21.4979557865625,66,0.8,0.9,0.73
2,4,Shigh,2,12.505736053125002,68,0.3,0.65,0.48
2,0,Slow,24,52.52409142312501,106,0.9,0.95,0.75
2,1,Slow,30,62.52868026562504,100,0.9,0.95,0.82
2,2,Slow,17,39.06479299594921,113,0.3,0.65,0.56
2,3,Shigh,5,19.751246878904297,65,0.8,0.9,0.78
2,4,Shigh,2,12.505736053125002,68,0.3,0.65,0.57
2,0,Slow,32,70.0321218975,98,0.9,0.95,0.78
2,1,Slow,22,45.854365528125015,108,0.9,0.95,0.75
2,2,Slow,17,39.06479299594921,113,0.3,0.65,0.52
2,3,Shigh,2,11.286426787945313,68,0.8,0.9,0.73
2,4,Shigh,1,6.252868026562501,69,0.3,0.65,0.58
2,0,Slow,30,62.3723585649609,100,0.9,0.95,0.83
2,1,Slow,30,59.40224625234372,100,0.9,0.95,0.84
2,2,Slow,19,43.66065099547264,111,0.3,0.65,0.55
2,3,Shigh,3,16.929640181917968,67,0.8,0.9,0.76
2,4,Shigh,1,6.252868026562501,69,0.3,0.65,0.56
2,0,Slow,35,76.40613924207715,95,0.9,0.95,0.85
2,1,Slow,29,54.55106280840235,101,0.9,0.95,0.88
2,2,Slow,20,45.95857999523436,110,0.3,0.65,0.59
2,3,Shigh,4,22.572853575890626,66,0.8,0.9,0.74
2,4,Shigh,5,31.264340132812507,65,0.3,0.65,0.64
2,0,Slow,32,73.34989367239406,98,0.9,0.95,0.83
2,1,Slow,31,58.31320507105079,99,0.9,0.95,0.84
2,2,Slow,17,39.06479299594921,113,0.3,0.65,0.56
2,3,Shigh,3,16.929640181917968,67,0.8,0.9,0.78
2,4,Shigh,6,39.393068567343754,64,0.3,0.65,0.51
2,0,Slow,30,68.76552531786943,100,0.9,0.95,0.81
2,1,Slow,26,48.90784941442969,104,0.9,0.95,0.79
2,2,Slow,10,21.83032549773632,120,0.3,0.65,0.52
2,3,Shigh,4,22.572853575890626,66,0.8,0.9,0.76
2,4,Shigh,4,26.262045711562504,66,0.3,0.65,0.56
2,0,Slow,27,61.88897278608248,103,0.9,0.95,0.83
2,1,Slow,27,50.78892054575391,103,0.9,0.95,0.83
2,2,Slow,18,41.25931519072165,112,0.3,0.65,0.59
2,3,Shigh,3,16.929640181917968,67,0.8,0.9,0.79
2,4,Shigh,4,24.94894342598438,66,0.3,0.65,0.55
2,0,Slow,22,50.428051899770914,108,0.9,0.95,0.79
2,1,Slow,37,69.5996318589961,93,0.9,0.95,0.77
2,2,Slow,9,21.661140475128864,121,0.3,0.65,0.58
2,3,Shigh,9,48.249474518466215,61,0.8,0.9,0.72
2,4,Shigh,2,12.47447171299219,68,0.3,0.65,0.56
2,0,Slow,29,63.14967408357676,101,0.9,0.95,0.81
2,1,Slow,24,42.8884217941922,106,0.9,0.95,0.81
2,2,Slow,11,25.150990885010735,119,0.3,0.65,0.52
2,3,Shigh,8,40.74400070448258,62,0.8,0.9,0.83
2,4,Shigh,4,24.94894342598438,66,0.3,0.65,0.62
2,0,Slow,29,59.9921903793979,101,0.9,0.95,0.77
2,1,Slow,34,63.79652741886084,96,0.9,0.95,0.77
2,2,Slow,13,29.72389831864905,117,0.3,0.65,0.52
2,3,Shigh,7,35.65100061642226,63,0.8,0.9,0.72
2,4,Shigh,2,12.47447171299219,68,0.3,0.65,0.55
2,0,Slow,20,41.37392439958476,110,0.9,0.95,0.81
2,1,Slow,37,72.89691441831597,93,0.9,0.95,0.84
2,2,Slow,16,36.58325946910653,114,0.3,0.65,0.62
2,3,Shigh,7,35.65100061642226,63,0.8,0.9,0.77
2,4,Shigh,3,19.6472929479627,67,0.3,0.65,0.56
2,0,Slow,29,62.9917998983678,101,0.9,0.95,0.8
2,1,Slow,26,53.786101719460184,104,0.9,0.95,0.73
2,2,Slow,17,38.86971318592569,113,0.3,0.65,0.55
2,3,Shigh,11,56.023000968663546,59,0.8,0.9,0.75
2,4,Shigh,2,13.0981952986418,68,0.3,0.65,0.61
2,0,Slow,25,57.01843956317775,105,0.9,0.95,0.79
2,1,Slow,24,47.16627381552662,106,0.9,0.95,0.78
2,2,Slow,15,34.29680575228737,115,0.3,0.65,0.57
2,3,Shigh,4,19.353400334629224,66,0.8,0.9,0.68
2,4,Shigh,4,26.1963905972836,66,0.3,0.65,0.55
2,0,Slow,33,75.26434022339463,97,0.9,0.95,0.77
2,1,Slow,18,35.37470536164497,112,0.9,0.95,0.73
2,2,Slow,21,48.01552805320233,109,0.3,0.65,0.46
2,3,Shigh,7,35.5618731148812,63,0.8,0.9,0.67
2,4,Shigh,0,0.0,70,0.3,0.65,0.49
2,0,Slow,24,57.47458707968322,106,0.9,0.95,0.8
2,1,Slow,28,55.027319451447724,102,0.9,0.95,0.77
2,2,Slow,16,34.754096495651204,114,0.3,0.65,0.51
2,3,Shigh,6,32.005685803393085,64,0.8,0.9,0.75
2,4,Shigh,2,13.065449810395195,68,0.3,0.65,0.49
2,0,Slow,26,59.150929202840615,104,0.9,0.95,0.79
2,1,Slow,29,54.142951817406605,101,0.9,0.95,0.78
2,2,Slow,18,41.05327648548798,112,0.3,0.65,0.5
2,3,Shigh,3,16.00284290169654,67,0.8,0.9,0.77
2,4,Shigh,5,31.030443299688585,65,0.3,0.65,0.54
2,0,Slow,25,56.87589346426982,105,0.9,0.95,0.84
2,1,Slow,27,50.408955140344084,103,0.9,0.95,0.82
2,2,Slow,26,62.264136002990156,104,0.3,0.65,0.58
2,3,Shigh,8,40.54053535096457,62,0.8,0.9,0.75
2,4,Shigh,2,11.791568453881663,68,0.3,0.65,0.59
2,0,Slow,28,63.7010006799822,102,0.9,0.95,0.81
2,1,Slow,30,56.009950155937865,100,0.9,0.95,0.81
2,2,Slow,13,32.688671401569806,117,0.3,0.65,0.49
2,3,Shigh,8,38.513508583416346,62,0.8,0.9,0.78
2,4,Shigh,3,18.57172031486362,67,0.3,0.65,0.51
2,0,Slow,33,75.07617937283617,97,0.9,0.95,0.81
2,1,Slow,29,54.142951817406605,101,0.9,0.95,0.83
2,2,Slow,16,38.220600407989316,114,0.3,0.65,0.62
2,3,Shigh,6,28.885131437562258,64,0.8,0.9,0.82
2,4,Shigh,2,12.381146876575746,68,0.3,0.65,0.61
2,0,Slow,21,45.386962984487326,109,0.9,0.95,0.75
2,1,Slow,39,72.81293520271922,91,0.9,0.95,0.71
2,2,Slow,16,38.220600407989316,114,0.3,0.65,0.47
2,3,Shigh,7,33.6993200104893,63,0.8,0.9,0.71
2,4,Shigh,6,37.14344062972724,64,0.3,0.65,0.54
2,0,Slow,42,95.31262226742341,88,0.9,0.95,0.84
2,1,Slow,27,47.88850738332685,103,0.9,0.95,0.8
2,2,Slow,11,26.276662780492654,119,0.3,0.65,0.57
2,3,Shigh,8,38.513508583416346,62,0.8,0.9,0.83
2,4,Shigh,1,6.500102110202267,69,0.3,0.65,0.5
2,0,Slow,38,90.54699115405224,92,0.9,0.95,0.81
2,1,Slow,31,57.73225612323294,99,0.9,0.95,0.83
2,2,Slow,8,20.06581521419439,122,0.3,0.65,0.54
2,3,Shigh,5,24.070942864635214,65,0.8,0.9,0.86
2,4,Shigh,3,18.52529101407646,67,0.3,0.65,0.52
2,0,Slow,36,85.78136004068107,94,0.9,0.95,0.86
2,1,Slow,29,39.69558191182934,101,0.9,0.95,0.84
2,2,Slow,14,35.11517662484019,116,0.3,0.65,0.55
2,3,Shigh,8,40.439184012587155,62,0.8,0.9,0.85
2,4,Shigh,5,29.331710772287728,65,0.3,0.65,0.61
2,0,Slow,36,60.046952028476674,94,0.9,0.95,0.79
2,1,Slow,30,55.73025046734669,100,0.9,0.95,0.79
2,2,Slow,15,39.504573702945216,115,0.3,0.65,0.54
2,3,Shigh,3,15.922928704956194,67,0.8,0.9,0.73
2,4,Shigh,1,5.866342154457546,69,0.3,0.65,0.57
2,0,Slow,30,67.91024336553913,100,0.9,0.95,0.84
2,1,Slow,26,45.884572884782095,104,0.9,0.95,0.76
2,2,Slow,16,42.13821194980823,114,0.3,0.65,0.56
2,3,Shigh,7,35.295825295986226,63,0.8,0.9,0.8
2,4,Shigh,2,12.319318524360847,68,0.3,0.65,0.56
2,0,Slow,28,60.21374911744467,102,0.9,0.95,0.81
2,1,Slow,27,47.64936414958141,103,0.9,0.95,0.77
2,2,Slow,12,31.603658962356175,118,0.3,0.65,0.55
2,3,Shigh,5,23.95073859370494,65,0.8,0.9,0.75
2,4,Shigh,7,43.11761483526297,63,0.3,0.65,0.57
2,0,Slow,33,70.96620431698838,97,0.9,0.95,0.81
2,1,Slow,31,54.708529208778664,99,0.9,0.95,0.83
2,2,Slow,15,37.52934501779795,115,0.3,0.65,0.58
2,3,Shigh,6,30.17793062806823,64,0.8,0.9,0.74
