transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
230,3,68,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,1
231,3,70,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,1
232,3,71,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,2
233,3,72,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,1
234,3,73,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,0
235,3,74,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,0
236,3,76,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,0
237,4,1,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,14
238,4,2,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,14
239,4,3,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,14
240,4,5,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,13
241,4,7,Homogeneous,2,Homogeneous,3,3.0,5.0,2.0,14
242,4,8,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,12
243,4,9,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,13
244,4,10,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,13
245,4,11,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,12
246,4,12,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,11
247,4,13,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,13
248,4,14,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,11
249,4,15,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,12
250,4,16,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,12
251,4,17,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,10
252,4,18,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,9
253,4,19,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,10
254,4,20,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,9
255,4,22,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,11
256,4,23,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,8
257,4,25,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,7
258,4,26,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,11
259,4,28,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,8
260,4,29,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,6
261,4,30,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,10
262,4,31,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,7
263,4,32,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,5
264,4,33,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,6
265,4,34,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,10
266,4,35,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,5
267,4,36,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,4
268,4,37,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,4
269,4,38,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,9
270,4,39,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,9
271,4,40,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,3
272,4,41,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,8
273,4,43,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,2
274,4,44,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,7
275,4,45,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,3
276,4,46,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,1
277,4,47,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,0
278,4,49,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,6
279,4,50,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,2
280,4,51,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,1
281,4,52,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,8
282,4,53,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,7
283,4,54,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,5
284,4,55,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,0
285,4,56,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,6
286,4,58,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,4
287,4,59,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,5
288,4,60,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,3
289,4,61,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,2
290,4,62,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,4
291,4,63,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,1
292,4,64,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,0
293,4,67,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,3
294,4,72,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,2
295,4,73,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,1
296,4,75,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,0
297,5,0,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,14
298,5,1,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,14
299,5,2,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,14
300,5,3,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,13
301,5,4,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,13
302,5,5,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,12
303,5,6,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,12
304,5,7,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,14
305,5,8,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,11
306,5,9,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,13
307,5,10,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,12
308,5,11,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,10
309,5,12,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,13
310,5,13,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,12
311,5,14,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,9
312,5,16,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,11
313,5,17,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,11
314,5,19,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,10
315,5,20,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,9
316,5,21,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,8
317,5,22,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,10
318,5,23,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,7
319,5,24,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,8
320,5,25,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,7
321,5,26,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,9
322,5,27,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,6
323,5,28,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,8
324,5,29,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,7
325,5,30,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,11
326,5,31,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,6
327,5,32,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,5
328,5,33,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,5
329,5,34,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,4
330,5,36,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,3
331,5,37,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,4
332,5,38,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,10
333,5,39,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,2
334,5,42,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,6
335,5,43,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,1
336,5,44,Homogeneous,2,Homogeneous,3,3.0,5.0,2.0,5
337,5,46,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,4
338,5,47,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,3
339,5,48,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,3
340,5,50,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,0
341,5,51,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,2
342,5,52,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,2
343,5,53,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,9
344,5,55,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,1
345,5,56,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,8
346,5,60,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,1
347,5,61,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,7
348,5,62,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,0
349,5,63,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,6
350,5,65,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,0
351,5,71,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,5
352,5,74,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,4
353,5,76,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,3
354,5,77,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,2
355,6,1,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,14
356,6,3,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,14
357,6,4,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,13
358,6,6,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,12
